Run	Real_ratio	Bp	Feature	Breakpoint_region_bp	Non_breakpoint_region_bp	Feature_bp_inside	%Inside	Feature_bp_outside	%Outside	Shuffled_ratio	Above	Same	Below
797	0.1902	1000	open_chromatin_state_9	90000	30269471	9915	11.02	2667285	8.81	1.2502	795	0	2	**
797	1.1142	1000	protein	90000	30269471	43511	48.35	13556268	44.79	1.0795	96	0	701	
797	0.0000	1000	pseudogene	90000	30269471	0	0.00	225503	0.74	0.0000	591	206	0	
797	0.0000	1000	pseudogenic_exon	90000	30269471	0	0.00	207487	0.69	0.0000	585	212	0	
797	0.0000	1000	pseudogenic_transcript	90000	30269471	0	0.00	225503	0.74	0.0000	591	206	0	
797	0.7439	1000	satellite	90000	30269471	6589	7.32	1897333	6.27	1.1680	711	0	86	
797	0.0000	1000	snRNA	90000	30269471	0	0.00	337	0.00	0.0000	8	789	0	
797	0.0000	1000	snoRNA	90000	30269471	0	0.00	2174	0.01	0.0000	29	768	0	
797	1.6351	1000	tRNA	90000	30269471	74	0.08	15266	0.05	1.6303	157	0	640	
797	1.8220	1000	three_prime_UTR	90000	30269471	4680	5.20	1313064	4.34	1.1987	2	0	795	**
797	0.5809	1000	transposable_element	90000	30269471	14618	16.24	5056627	16.71	0.9723	779	0	18	*
797	0.6135	1000	transposable_element_gene	90000	30269471	6348	7.05	1692062	5.59	1.2618	668	0	129	
797	0.5551	1000	transposon_fragment	90000	30269471	13655	15.17	4928722	16.28	0.9318	782	0	15	*
798	1.0765	1000	CDS	89057	30270414	28136	31.59	8848198	29.23	1.0808	210	0	588	
798	0.9328	1000	DNA_replication_origin	89057	30270414	7248	8.14	1053142	3.48	2.3393	432	0	366	
798	1.4092	1000	DNAseI_hypersensitive_site	89057	30270414	13873	15.58	3963453	13.09	1.1897	19	1	778	*
798	1.0909	1000	exon	89057	30270414	33106	37.17	12571777	41.53	0.8951	138	0	660	
798	1.1862	1000	five_prime_UTR	89057	30270414	3212	3.61	845915	2.79	1.2906	221	0	577	
798	1.1476	1000	gene	89057	30270414	48225	54.15	15955544	52.71	1.0273	39	0	759	*
798	1.1004	1000	mRNA	89057	30270414	48225	54.15	17530200	57.91	0.9351	89	0	709	
798	0.0000	1000	miRNA	89057	30270414	0	0.00	9336	0.03	0.0000	106	692	0	
798	0.2096	1000	ncRNA	89057	30270414	0	0.00	183696	0.61	0.0000	445	0	353	
798	1.3224	1000	open_chromatin_state_1	89057	30270414	8897	9.99	3438703	11.36	0.8794	80	0	718	
798	1.9587	1000	open_chromatin_state_2	89057	30270414	13352	14.99	3080962	10.18	1.4730	0	0	798	*****
798	1.1573	1000	open_chromatin_state_3	89057	30270414	9041	10.15	3111109	10.28	0.9878	202	0	596	
798	0.9364	1000	open_chromatin_state_4	89057	30270414	15186	17.05	4750764	15.69	1.0865	490	2	306	
798	0.7314	1000	open_chromatin_state_5	89057	30270414	13788	15.48	4404612	14.55	1.0640	690	1	107	
798	1.0079	1000	open_chromatin_state_6	89057	30270414	13359	15.00	3293991	10.88	1.3785	390	0	408	
798	0.7137	1000	open_chromatin_state_7	89057	30270414	5618	6.31	3122332	10.31	0.6116	674	0	124	
798	0.9098	1000	open_chromatin_state_8	89057	30270414	8563	9.62	2391887	7.90	1.2168	479	1	318	
798	0.1902	1000	open_chromatin_state_9	89057	30270414	1253	1.41	2675947	8.84	0.1592	795	0	3	**
798	1.1142	1000	protein	89057	30270414	42948	48.23	13556831	44.79	1.0768	96	0	702	
798	0.0000	1000	pseudogene	89057	30270414	1000	1.12	224503	0.74	1.5140	592	206	0	
798	0.0000	1000	pseudogenic_exon	89057	30270414	1000	1.12	206487	0.68	1.6461	586	212	0	
798	0.0000	1000	pseudogenic_transcript	89057	30270414	1000	1.12	224503	0.74	1.5140	592	206	0	
798	0.7439	1000	satellite	89057	30270414	6935	7.79	1896987	6.27	1.2426	712	0	86	
798	0.0000	1000	snRNA	89057	30270414	0	0.00	337	0.00	0.0000	8	790	0	
798	0.0000	1000	snoRNA	89057	30270414	0	0.00	2174	0.01	0.0000	29	769	0	
798	1.6351	1000	tRNA	89057	30270414	0	0.00	15340	0.05	0.0000	157	0	641	
798	1.8220	1000	three_prime_UTR	89057	30270414	2858	3.21	1314886	4.34	0.7388	2	0	796	**
798	0.5809	1000	transposable_element	89057	30270414	9292	10.43	5061953	16.72	0.6239	780	0	18	*
798	0.6135	1000	transposable_element_gene	89057	30270414	0	0.00	1698410	5.61	0.0000	668	0	130	
798	0.5551	1000	transposon_fragment	89057	30270414	8938	10.04	4933439	16.30	0.6158	783	0	15	*
799	1.0765	1000	CDS	90000	30269471	27258	30.29	8849076	29.23	1.0360	210	0	589	
799	0.9328	1000	DNA_replication_origin	90000	30269471	6000	6.67	1054390	3.48	1.9139	433	0	366	
799	1.4092	1000	DNAseI_hypersensitive_site	90000	30269471	10518	11.69	3966808	13.10	0.8918	19	1	779	*
799	1.0909	1000	exon	90000	30269471	33717	37.46	12571166	41.53	0.9021	138	0	661	
799	1.1862	1000	five_prime_UTR	90000	30269471	981	1.09	848146	2.80	0.3890	221	0	578	
799	1.1476	1000	gene	90000	30269471	46548	51.72	15957221	52.72	0.9811	39	0	760	*
799	1.1004	1000	mRNA	90000	30269471	49918	55.46	17528507	57.91	0.9578	89	0	710	
799	0.0000	1000	miRNA	90000	30269471	0	0.00	9336	0.03	0.0000	106	693	0	
799	0.2096	1000	ncRNA	90000	30269471	495	0.55	183201	0.61	0.9087	446	0	353	
799	1.3224	1000	open_chromatin_state_1	90000	30269471	7712	8.57	3439888	11.36	0.7540	80	0	719	
799	1.9587	1000	open_chromatin_state_2	90000	30269471	6383	7.09	3087931	10.20	0.6952	0	0	799	*****
799	1.1573	1000	open_chromatin_state_3	90000	30269471	9799	10.89	3110351	10.28	1.0596	202	0	597	
799	0.9364	1000	open_chromatin_state_4	90000	30269471	13922	15.47	4752028	15.70	0.9853	491	2	306	
799	0.7314	1000	open_chromatin_state_5	90000	30269471	14589	16.21	4403811	14.55	1.1142	691	1	107	
799	1.0079	1000	open_chromatin_state_6	90000	30269471	9808	10.90	3297542	10.89	1.0004	390	0	409	
799	0.7137	1000	open_chromatin_state_7	90000	30269471	15082	16.76	3112868	10.28	1.6295	675	0	124	
799	0.9098	1000	open_chromatin_state_8	90000	30269471	4637	5.15	2395813	7.91	0.6509	479	1	319	
799	0.1902	1000	open_chromatin_state_9	90000	30269471	8068	8.96	2669132	8.82	1.0166	796	0	3	**
799	1.1142	1000	protein	90000	30269471	43081	47.87	13556698	44.79	1.0688	96	0	703	
799	0.0000	1000	pseudogene	90000	30269471	2559	2.84	222944	0.74	3.8604	593	206	0	
799	0.0000	1000	pseudogenic_exon	90000	30269471	1934	2.15	205553	0.68	3.1644	587	212	0	
799	0.0000	1000	pseudogenic_transcript	90000	30269471	2559	2.84	222944	0.74	3.8604	593	206	0	
799	0.7439	1000	satellite	90000	30269471	4391	4.88	1899531	6.28	0.7775	713	0	86	
799	0.0000	1000	snRNA	90000	30269471	0	0.00	337	0.00	0.0000	8	791	0	
799	0.0000	1000	snoRNA	90000	30269471	0	0.00	2174	0.01	0.0000	29	770	0	
799	1.6351	1000	tRNA	90000	30269471	0	0.00	15340	0.05	0.0000	157	0	642	
799	1.8220	1000	three_prime_UTR	90000	30269471	2323	2.58	1315421	4.35	0.5939	2	0	797	**
799	0.5809	1000	transposable_element	90000	30269471	17231	19.15	5054014	16.70	1.1467	781	0	18	*
799	0.6135	1000	transposable_element_gene	90000	30269471	3431	3.81	1694979	5.60	0.6808	669	0	130	
799	0.5551	1000	transposon_fragment	90000	30269471	17231	19.15	4925146	16.27	1.1767	784	0	15	*
800	1.0765	1000	CDS	90000	30269471	25304	28.12	8851030	29.24	0.9615	210	0	590	
800	0.9328	1000	DNA_replication_origin	90000	30269471	2000	2.22	1058390	3.50	0.6355	433	0	367	
800	1.4092	1000	DNAseI_hypersensitive_site	90000	30269471	11176	12.42	3966150	13.10	0.9477	19	1	780	*
800	1.0909	1000	exon	90000	30269471	36373	40.41	12568510	41.52	0.9733	138	0	662	
800	1.1862	1000	five_prime_UTR	90000	30269471	1837	2.04	847290	2.80	0.7292	221	0	579	
800	1.1476	1000	gene	90000	30269471	42380	47.09	15961389	52.73	0.8930	39	0	761	*
800	1.1004	1000	mRNA	90000	30269471	46770	51.97	17531655	57.92	0.8972	89	0	711	
800	0.0000	1000	miRNA	90000	30269471	0	0.00	9336	0.03	0.0000	106	694	0	
800	0.2096	1000	ncRNA	90000	30269471	671	0.75	183025	0.60	1.2330	447	0	353	
800	1.3224	1000	open_chromatin_state_1	90000	30269471	6553	7.28	3441047	11.37	0.6405	80	0	720	
800	1.9587	1000	open_chromatin_state_2	90000	30269471	8137	9.04	3086177	10.20	0.8868	0	0	800	*****
800	1.1573	1000	open_chromatin_state_3	90000	30269471	4573	5.08	3115577	10.29	0.4937	202	0	598	
800	0.9364	1000	open_chromatin_state_4	90000	30269471	14425	16.03	4751525	15.70	1.0210	492	2	306	
800	0.7314	1000	open_chromatin_state_5	90000	30269471	19435	21.59	4398965	14.53	1.4859	692	1	107	
800	1.0079	1000	open_chromatin_state_6	90000	30269471	10998	12.22	3296352	10.89	1.1221	391	0	409	
800	0.7137	1000	open_chromatin_state_7	90000	30269471	8270	9.19	3119680	10.31	0.8916	676	0	124	
800	0.9098	1000	open_chromatin_state_8	90000	30269471	7451	8.28	2392999	7.91	1.0472	480	1	319	
800	0.1902	1000	open_chromatin_state_9	90000	30269471	10158	11.29	2667042	8.81	1.2810	797	0	3	**
800	1.1142	1000	protein	90000	30269471	34765	38.63	13565014	44.81	0.8620	96	0	704	
800	0.0000	1000	pseudogene	90000	30269471	925	1.03	224578	0.74	1.3853	594	206	0	
800	0.0000	1000	pseudogenic_exon	90000	30269471	925	1.03	206562	0.68	1.5061	588	212	0	
800	0.0000	1000	pseudogenic_transcript	90000	30269471	925	1.03	224578	0.74	1.3853	594	206	0	
800	0.7439	1000	satellite	90000	30269471	5849	6.50	1898073	6.27	1.0364	714	0	86	
800	0.0000	1000	snRNA	90000	30269471	0	0.00	337	0.00	0.0000	8	792	0	
800	0.0000	1000	snoRNA	90000	30269471	0	0.00	2174	0.01	0.0000	29	771	0	
800	1.6351	1000	tRNA	90000	30269471	74	0.08	15266	0.05	1.6303	157	0	643	
800	1.8220	1000	three_prime_UTR	90000	30269471	4104	4.56	1313640	4.34	1.0507	2	0	798	**
800	0.5809	1000	transposable_element	90000	30269471	16228	18.03	5055017	16.70	1.0797	782	0	18	*
800	0.6135	1000	transposable_element_gene	90000	30269471	5135	5.71	1693275	5.59	1.0199	670	0	130	
800	0.5551	1000	transposon_fragment	90000	30269471	15489	17.21	4926888	16.28	1.0573	785	0	15	*
801	1.0765	1000	CDS	89028	30270443	23113	25.96	8853221	29.25	0.8877	210	0	591	
801	0.9328	1000	DNA_replication_origin	89028	30270443	1242	1.40	1059148	3.50	0.3987	433	0	368	
801	1.4092	1000	DNAseI_hypersensitive_site	89028	30270443	16292	18.30	3961034	13.09	1.3985	19	1	781	*
801	1.0909	1000	exon	89028	30270443	32647	36.67	12572236	41.53	0.8829	138	0	663	
801	1.1862	1000	five_prime_UTR	89028	30270443	3730	4.19	845397	2.79	1.5002	222	0	579	
801	1.1476	1000	gene	89028	30270443	41668	46.80	15962101	52.73	0.8876	39	0	762	*
801	1.1004	1000	mRNA	89028	30270443	45668	51.30	17532757	57.92	0.8856	89	0	712	
801	0.0000	1000	miRNA	89028	30270443	0	0.00	9336	0.03	0.0000	106	695	0	
801	0.2096	1000	ncRNA	89028	30270443	0	0.00	183696	0.61	0.0000	447	0	354	
801	1.3224	1000	open_chromatin_state_1	89028	30270443	7993	8.98	3439607	11.36	0.7901	80	0	721	
801	1.9587	1000	open_chromatin_state_2	89028	30270443	13964	15.68	3080350	10.18	1.5414	0	0	801	*****
801	1.1573	1000	open_chromatin_state_3	89028	30270443	3297	3.70	3116853	10.30	0.3597	202	0	599	
801	0.9364	1000	open_chromatin_state_4	89028	30270443	16575	18.62	4749375	15.69	1.1866	493	2	306	
801	0.7314	1000	open_chromatin_state_5	89028	30270443	15274	17.16	4403126	14.55	1.1795	693	1	107	
801	1.0079	1000	open_chromatin_state_6	89028	30270443	13178	14.80	3294172	10.88	1.3602	392	0	409	
801	0.7137	1000	open_chromatin_state_7	89028	30270443	5858	6.58	3122092	10.31	0.6380	676	0	125	
801	0.9098	1000	open_chromatin_state_8	89028	30270443	5545	6.23	2394905	7.91	0.7872	480	1	320	
801	0.1902	1000	open_chromatin_state_9	89028	30270443	7344	8.25	2669856	8.82	0.9353	798	0	3	**
801	1.1142	1000	protein	89028	30270443	34138	38.35	13565641	44.81	0.8556	96	0	705	
801	0.0000	1000	pseudogene	89028	30270443	1839	2.07	223664	0.74	2.7956	595	206	0	
801	0.0000	1000	pseudogenic_exon	89028	30270443	1839	2.07	205648	0.68	3.0405	589	212	0	
801	0.0000	1000	pseudogenic_transcript	89028	30270443	1839	2.07	223664	0.74	2.7956	595	206	0	
801	0.7439	1000	satellite	89028	30270443	4504	5.06	1899418	6.27	0.8063	715	0	86	
801	0.0000	1000	snRNA	89028	30270443	0	0.00	337	0.00	0.0000	8	793	0	
801	0.0000	1000	snoRNA	89028	30270443	0	0.00	2174	0.01	0.0000	29	772	0	
801	1.6351	1000	tRNA	89028	30270443	0	0.00	15340	0.05	0.0000	157	0	644	
801	1.8220	1000	three_prime_UTR	89028	30270443	2396	2.69	1315348	4.35	0.6194	2	0	799	**
801	0.5809	1000	transposable_element	89028	30270443	10708	12.03	5060537	16.72	0.7195	783	0	18	*
801	0.6135	1000	transposable_element_gene	89028	30270443	4000	4.49	1694410	5.60	0.8027	671	0	130	
801	0.5551	1000	transposon_fragment	89028	30270443	10708	12.03	4931669	16.29	0.7383	786	0	15	*
802	1.0765	1000	CDS	90000	30269471	30309	33.68	8846025	29.22	1.1524	211	0	591	
802	0.9328	1000	DNA_replication_origin	90000	30269471	2584	2.87	1057806	3.49	0.8216	433	0	369	
802	1.4092	1000	DNAseI_hypersensitive_site	90000	30269471	11417	12.69	3965909	13.10	0.9682	19	1	782	*
802	1.0909	1000	exon	90000	30269471	40636	45.15	12564247	41.51	1.0878	138	0	664	
802	1.1862	1000	five_prime_UTR	90000	30269471	3349	3.72	845778	2.79	1.3317	223	0	579	
802	1.1476	1000	gene	90000	30269471	49724	55.25	15954045	52.71	1.0482	39	0	763	*
802	1.1004	1000	mRNA	90000	30269471	54806	60.90	17523619	57.89	1.0519	89	0	713	
802	0.0000	1000	miRNA	90000	30269471	0	0.00	9336	0.03	0.0000	106	696	0	
802	0.2096	1000	ncRNA	90000	30269471	80	0.09	183616	0.61	0.1465	447	0	355	
802	1.3224	1000	open_chromatin_state_1	90000	30269471	12754	14.17	3434846	11.35	1.2488	80	0	722	
802	1.9587	1000	open_chromatin_state_2	90000	30269471	14901	16.56	3079413	10.17	1.6275	0	0	802	*****
802	1.1573	1000	open_chromatin_state_3	90000	30269471	12086	13.43	3108064	10.27	1.3078	203	0	599	
802	0.9364	1000	open_chromatin_state_4	90000	30269471	10015	11.13	4755935	15.71	0.7082	493	2	307	
802	0.7314	1000	open_chromatin_state_5	90000	30269471	16704	18.56	4401696	14.54	1.2763	694	1	107	
802	1.0079	1000	open_chromatin_state_6	90000	30269471	4855	5.39	3302495	10.91	0.4944	392	0	410	
802	0.7137	1000	open_chromatin_state_7	90000	30269471	8115	9.02	3119835	10.31	0.8748	677	0	125	
802	0.9098	1000	open_chromatin_state_8	90000	30269471	4570	5.08	2395880	7.92	0.6415	480	1	321	
802	0.1902	1000	open_chromatin_state_9	90000	30269471	6000	6.67	2671200	8.82	0.7555	799	0	3	**
802	1.1142	1000	protein	90000	30269471	44317	49.24	13555462	44.78	1.0996	96	0	706	
802	0.0000	1000	pseudogene	90000	30269471	529	0.59	224974	0.74	0.7908	596	206	0	
802	0.0000	1000	pseudogenic_exon	90000	30269471	529	0.59	206958	0.68	0.8597	590	212	0	
802	0.0000	1000	pseudogenic_transcript	90000	30269471	529	0.59	224974	0.74	0.7908	596	206	0	
802	0.7439	1000	satellite	90000	30269471	5482	6.09	1898440	6.27	0.9712	716	0	86	
802	0.0000	1000	snRNA	90000	30269471	0	0.00	337	0.00	0.0000	8	794	0	
802	0.0000	1000	snoRNA	90000	30269471	0	0.00	2174	0.01	0.0000	29	773	0	
802	1.6351	1000	tRNA	90000	30269471	61	0.07	15279	0.05	1.3428	157	0	645	
802	1.8220	1000	three_prime_UTR	90000	30269471	2624	2.92	1315120	4.34	0.6711	2	0	800	**
802	0.5809	1000	transposable_element	90000	30269471	12795	14.22	5058450	16.71	0.8507	784	0	18	*
802	0.6135	1000	transposable_element_gene	90000	30269471	5143	5.71	1693267	5.59	1.0215	672	0	130	
802	0.5551	1000	transposon_fragment	90000	30269471	12795	14.22	4929582	16.29	0.8730	787	0	15	*
803	1.0765	1000	CDS	90000	30269471	18809	20.90	8857525	29.26	0.7142	211	0	592	
803	0.9328	1000	DNA_replication_origin	90000	30269471	0	0.00	1060390	3.50	0.0000	433	0	370	
803	1.4092	1000	DNAseI_hypersensitive_site	90000	30269471	11307	12.56	3966019	13.10	0.9589	19	1	783	*
803	1.0909	1000	exon	90000	30269471	27615	30.68	12577268	41.55	0.7384	138	0	665	
803	1.1862	1000	five_prime_UTR	90000	30269471	1823	2.03	847304	2.80	0.7236	223	0	580	
803	1.1476	1000	gene	90000	30269471	41673	46.30	15962096	52.73	0.8781	39	0	764	*
803	1.1004	1000	mRNA	90000	30269471	43538	48.38	17534887	57.93	0.8351	89	0	714	
803	0.0000	1000	miRNA	90000	30269471	0	0.00	9336	0.03	0.0000	106	697	0	
803	0.2096	1000	ncRNA	90000	30269471	1000	1.11	182696	0.60	1.8409	448	0	355	
803	1.3224	1000	open_chromatin_state_1	90000	30269471	10951	12.17	3436649	11.35	1.0717	80	0	723	
803	1.9587	1000	open_chromatin_state_2	90000	30269471	10045	11.16	3084269	10.19	1.0954	0	0	803	*****
803	1.1573	1000	open_chromatin_state_3	90000	30269471	7218	8.02	3112932	10.28	0.7798	203	0	600	
803	0.9364	1000	open_chromatin_state_4	90000	30269471	14213	15.79	4751737	15.70	1.0060	494	2	307	
803	0.7314	1000	open_chromatin_state_5	90000	30269471	16497	18.33	4401903	14.54	1.2605	695	1	107	
803	1.0079	1000	open_chromatin_state_6	90000	30269471	7565	8.41	3299785	10.90	0.7711	392	0	411	
803	0.7137	1000	open_chromatin_state_7	90000	30269471	8213	9.13	3119737	10.31	0.8854	678	0	125	
803	0.9098	1000	open_chromatin_state_8	90000	30269471	11213	12.46	2389237	7.89	1.5784	481	1	321	
803	0.1902	1000	open_chromatin_state_9	90000	30269471	4085	4.54	2673115	8.83	0.5140	800	0	3	**
803	1.1142	1000	protein	90000	30269471	34470	38.30	13565309	44.82	0.8546	96	0	707	
803	0.0000	1000	pseudogene	90000	30269471	915	1.02	224588	0.74	1.3702	597	206	0	
803	0.0000	1000	pseudogenic_exon	90000	30269471	915	1.02	206572	0.68	1.4897	591	212	0	
803	0.0000	1000	pseudogenic_transcript	90000	30269471	915	1.02	224588	0.74	1.3702	597	206	0	
803	0.7439	1000	satellite	90000	30269471	6574	7.30	1897348	6.27	1.1653	717	0	86	
803	0.0000	1000	snRNA	90000	30269471	0	0.00	337	0.00	0.0000	8	795	0	
803	0.0000	1000	snoRNA	90000	30269471	0	0.00	2174	0.01	0.0000	29	774	0	
803	1.6351	1000	tRNA	90000	30269471	0	0.00	15340	0.05	0.0000	157	0	646	
803	1.8220	1000	three_prime_UTR	90000	30269471	3511	3.90	1314233	4.34	0.8985	2	0	801	**
803	0.5809	1000	transposable_element	90000	30269471	14959	16.62	5056286	16.70	0.9950	785	0	18	*
803	0.6135	1000	transposable_element_gene	90000	30269471	2865	3.18	1695545	5.60	0.5683	672	0	131	
803	0.5551	1000	transposon_fragment	90000	30269471	14740	16.38	4927637	16.28	1.0061	788	0	15	*
804	1.0765	1000	CDS	90000	30269471	31080	34.53	8845254	29.22	1.1818	212	0	592	
804	0.9328	1000	DNA_replication_origin	90000	30269471	236	0.26	1060154	3.50	0.0749	433	0	371	
804	1.4092	1000	DNAseI_hypersensitive_site	90000	30269471	10331	11.48	3966995	13.11	0.8759	19	1	784	*
804	1.0909	1000	exon	90000	30269471	45150	50.17	12559733	41.49	1.2090	139	0	665	
804	1.1862	1000	five_prime_UTR	90000	30269471	3206	3.56	845921	2.79	1.2747	224	0	580	
804	1.1476	1000	gene	90000	30269471	55306	61.45	15948463	52.69	1.1663	40	0	764	*
804	1.1004	1000	mRNA	90000	30269471	62876	69.86	17515549	57.87	1.2073	90	0	714	
804	0.0000	1000	miRNA	90000	30269471	0	0.00	9336	0.03	0.0000	106	698	0	
804	0.2096	1000	ncRNA	90000	30269471	0	0.00	183696	0.61	0.0000	448	0	356	
804	1.3224	1000	open_chromatin_state_1	90000	30269471	14082	15.65	3433518	11.34	1.3794	81	0	723	
804	1.9587	1000	open_chromatin_state_2	90000	30269471	5941	6.60	3088373	10.20	0.6470	0	0	804	*****
804	1.1573	1000	open_chromatin_state_3	90000	30269471	8400	9.33	3111750	10.28	0.9079	203	0	601	
804	0.9364	1000	open_chromatin_state_4	90000	30269471	11778	13.09	4754172	15.71	0.8332	494	2	308	
804	0.7314	1000	open_chromatin_state_5	90000	30269471	16027	17.81	4402373	14.54	1.2244	696	1	107	
804	1.0079	1000	open_chromatin_state_6	90000	30269471	10783	11.98	3296567	10.89	1.1001	393	0	411	
804	0.7137	1000	open_chromatin_state_7	90000	30269471	9265	10.29	3118685	10.30	0.9992	679	0	125	
804	0.9098	1000	open_chromatin_state_8	90000	30269471	4455	4.95	2395995	7.92	0.6254	481	1	322	
804	0.1902	1000	open_chromatin_state_9	90000	30269471	9269	10.30	2667931	8.81	1.1685	801	0	3	**
804	1.1142	1000	protein	90000	30269471	47742	53.05	13552037	44.77	1.1848	97	0	707	
804	0.0000	1000	pseudogene	90000	30269471	0	0.00	225503	0.74	0.0000	597	207	0	
804	0.0000	1000	pseudogenic_exon	90000	30269471	0	0.00	207487	0.69	0.0000	591	213	0	
804	0.0000	1000	pseudogenic_transcript	90000	30269471	0	0.00	225503	0.74	0.0000	597	207	0	
804	0.7439	1000	satellite	90000	30269471	4271	4.75	1899651	6.28	0.7562	718	0	86	
804	0.0000	1000	snRNA	90000	30269471	0	0.00	337	0.00	0.0000	8	796	0	
804	0.0000	1000	snoRNA	90000	30269471	0	0.00	2174	0.01	0.0000	29	775	0	
804	1.6351	1000	tRNA	90000	30269471	0	0.00	15340	0.05	0.0000	157	0	647	
804	1.8220	1000	three_prime_UTR	90000	30269471	4962	5.51	1312782	4.34	1.2712	2	0	802	**
804	0.5809	1000	transposable_element	90000	30269471	15240	16.93	5056005	16.70	1.0138	786	0	18	*
804	0.6135	1000	transposable_element_gene	90000	30269471	7570	8.41	1690840	5.59	1.5058	673	0	131	
804	0.5551	1000	transposon_fragment	90000	30269471	14843	16.49	4927534	16.28	1.0131	789	0	15	*
805	1.0765	1000	CDS	90000	30269471	27309	30.34	8849025	29.23	1.0379	212	0	593	
805	0.9328	1000	DNA_replication_origin	90000	30269471	8240	9.16	1052150	3.48	2.6340	434	0	371	
805	1.4092	1000	DNAseI_hypersensitive_site	90000	30269471	10665	11.85	3966661	13.10	0.9043	19	1	785	*
805	1.0909	1000	exon	90000	30269471	40859	45.40	12564024	41.51	1.0938	140	0	665	
805	1.1862	1000	five_prime_UTR	90000	30269471	1914	2.13	847213	2.80	0.7598	224	0	581	
805	1.1476	1000	gene	90000	30269471	51692	57.44	15952077	52.70	1.0899	40	0	765	*
805	1.1004	1000	mRNA	90000	30269471	59626	66.25	17518799	57.88	1.1447	91	0	714	
805	0.0000	1000	miRNA	90000	30269471	0	0.00	9336	0.03	0.0000	106	699	0	
805	0.2096	1000	ncRNA	90000	30269471	617	0.69	183079	0.60	1.1335	449	0	356	
805	1.3224	1000	open_chromatin_state_1	90000	30269471	11823	13.14	3435777	11.35	1.1574	81	0	724	
805	1.9587	1000	open_chromatin_state_2	90000	30269471	10066	11.18	3084248	10.19	1.0977	0	0	805	*****
805	1.1573	1000	open_chromatin_state_3	90000	30269471	10359	11.51	3109791	10.27	1.1203	203	0	602	
805	0.9364	1000	open_chromatin_state_4	90000	30269471	8954	9.95	4756996	15.72	0.6331	494	2	309	
805	0.7314	1000	open_chromatin_state_5	90000	30269471	8818	9.80	4409582	14.57	0.6726	696	1	108	
805	1.0079	1000	open_chromatin_state_6	90000	30269471	9907	11.01	3297443	10.89	1.0105	394	0	411	
805	0.7137	1000	open_chromatin_state_7	90000	30269471	10820	12.02	3117130	10.30	1.1674	680	0	125	
805	0.9098	1000	open_chromatin_state_8	90000	30269471	7698	8.55	2392752	7.90	1.0820	482	1	322	
805	0.1902	1000	open_chromatin_state_9	90000	30269471	11555	12.84	2665645	8.81	1.4579	802	0	3	**
805	1.1142	1000	protein	90000	30269471	45840	50.93	13553939	44.78	1.1375	98	0	707	
805	0.0000	1000	pseudogene	90000	30269471	0	0.00	225503	0.74	0.0000	597	208	0	
805	0.0000	1000	pseudogenic_exon	90000	30269471	0	0.00	207487	0.69	0.0000	591	214	0	
805	0.0000	1000	pseudogenic_transcript	90000	30269471	0	0.00	225503	0.74	0.0000	597	208	0	
805	0.7439	1000	satellite	90000	30269471	3915	4.35	1900007	6.28	0.6930	718	0	87	
805	0.0000	1000	snRNA	90000	30269471	0	0.00	337	0.00	0.0000	8	797	0	
805	0.0000	1000	snoRNA	90000	30269471	0	0.00	2174	0.01	0.0000	29	776	0	
805	1.6351	1000	tRNA	90000	30269471	73	0.08	15267	0.05	1.6082	157	0	648	
805	1.8220	1000	three_prime_UTR	90000	30269471	3806	4.23	1313938	4.34	0.9742	2	0	803	**
805	0.5809	1000	transposable_element	90000	30269471	16314	18.13	5054931	16.70	1.0854	787	0	18	*
805	0.6135	1000	transposable_element_gene	90000	30269471	8007	8.90	1690403	5.58	1.5931	674	0	131	
805	0.5551	1000	transposon_fragment	90000	30269471	16207	18.01	4926170	16.27	1.1065	790	0	15	*
806	1.0765	1000	CDS	90000	30269471	26231	29.15	8850103	29.24	0.9968	212	0	594	
806	0.9328	1000	DNA_replication_origin	90000	30269471	67	0.07	1060323	3.50	0.0213	434	0	372	
806	1.4092	1000	DNAseI_hypersensitive_site	90000	30269471	13001	14.45	3964325	13.10	1.1030	19	1	786	*
806	1.0909	1000	exon	90000	30269471	35576	39.53	12569307	41.52	0.9519	140	0	666	
806	1.1862	1000	five_prime_UTR	90000	30269471	3847	4.27	845280	2.79	1.5307	225	0	581	
806	1.1476	1000	gene	90000	30269471	46465	51.63	15957304	52.72	0.9793	40	0	766	*
806	1.1004	1000	mRNA	90000	30269471	50825	56.47	17527600	57.91	0.9753	91	0	715	
806	0.0000	1000	miRNA	90000	30269471	0	0.00	9336	0.03	0.0000	106	700	0	
806	0.2096	1000	ncRNA	90000	30269471	640	0.71	183056	0.60	1.1759	450	0	356	
806	1.3224	1000	open_chromatin_state_1	90000	30269471	13655	15.17	3433945	11.34	1.3374	82	0	724	
806	1.9587	1000	open_chromatin_state_2	90000	30269471	7377	8.20	3086937	10.20	0.8037	0	0	806	*****
806	1.1573	1000	open_chromatin_state_3	90000	30269471	9072	10.08	3111078	10.28	0.9807	203	0	603	
806	0.9364	1000	open_chromatin_state_4	90000	30269471	17917	19.91	4748033	15.69	1.2692	495	2	309	
806	0.7314	1000	open_chromatin_state_5	90000	30269471	12366	13.74	4406034	14.56	0.9439	697	1	108	
806	1.0079	1000	open_chromatin_state_6	90000	30269471	7570	8.41	3299780	10.90	0.7716	394	0	412	
