Run	Real_ratio	Bp	Feature	Breakpoint_region_bp	Non_breakpoint_region_bp	Feature_bp_inside	%Inside	Feature_bp_outside	%Outside	Shuffled_ratio	Above	Same	Below
847	1.8836	100	DNAseI_hypersensitive_site	4600	30395652	678	14.74	3982124	13.10	1.1250	14	0	833	*
847	1.0195	100	gene	4600	30395652	2500	54.35	16021957	52.71	1.0310	385	0	462	
847	1.1000	100	open_chromatin_state_1	4600	30395652	100	2.17	3454400	11.36	0.1913	327	0	520	
847	2.3983	100	open_chromatin_state_2	4600	30395652	500	10.87	3100150	10.20	1.0657	0	0	847	*****
847	0.7004	100	open_chromatin_state_3	4600	30395652	800	17.39	3122050	10.27	1.6932	594	2	251	
847	0.9681	100	open_chromatin_state_4	4600	30395652	508	11.04	4777892	15.72	0.7026	428	43	376	
847	0.8966	100	open_chromatin_state_5	4600	30395652	1092	23.74	4421358	14.55	1.6320	481	91	275	
847	0.7982	100	open_chromatin_state_6	4600	30395652	800	17.39	3310970	10.89	1.5966	538	75	234	
847	0.7790	100	open_chromatin_state_7	4600	30395652	300	6.52	3130200	10.30	0.6333	579	0	268	
847	1.1013	100	open_chromatin_state_8	4600	30395652	100	2.17	2400350	7.90	0.2753	285	97	465	
847	0.2468	100	open_chromatin_state_9	4600	30395652	400	8.70	2676800	8.81	0.9874	772	58	17	*
847	0.0000	100	pseudogene	4600	30395652	0	0.00	225503	0.74	0.0000	276	571	0	
847	0.6901	100	satellite	4600	30395652	254	5.52	1905325	6.27	0.8809	616	6	225	
847	0.7153	100	transposable_element	4600	30395652	606	13.17	5071724	16.69	0.7895	692	1	154	
848	1.8700	100	DNA_replication_origin	4600	30395652	100	2.17	1060290	3.49	0.6232	70	100	678	
848	1.8836	100	DNAseI_hypersensitive_site	4600	30395652	553	12.02	3982249	13.10	0.9176	14	0	834	*
848	1.0195	100	gene	4600	30395652	2500	54.35	16021957	52.71	1.0310	386	0	462	
848	1.1000	100	open_chromatin_state_1	4600	30395652	567	12.33	3453933	11.36	1.0847	327	0	521	
848	2.3983	100	open_chromatin_state_2	4600	30395652	823	17.89	3099827	10.20	1.7543	0	0	848	*****
848	0.7004	100	open_chromatin_state_3	4600	30395652	100	2.17	3122750	10.27	0.2116	594	2	252	
848	0.9681	100	open_chromatin_state_4	4600	30395652	585	12.72	4777815	15.72	0.8091	428	43	377	
848	0.8966	100	open_chromatin_state_5	4600	30395652	700	15.22	4421750	14.55	1.0461	482	91	275	
848	0.7982	100	open_chromatin_state_6	4600	30395652	525	11.41	3311245	10.89	1.0477	539	75	234	
848	0.7790	100	open_chromatin_state_7	4600	30395652	800	17.39	3129700	10.30	1.6890	580	0	268	
848	1.1013	100	open_chromatin_state_8	4600	30395652	400	8.70	2400050	7.90	1.1013	285	98	465	
848	0.2468	100	open_chromatin_state_9	4600	30395652	100	2.17	2677100	8.81	0.2468	772	59	17	*
848	0.0000	100	pseudogene	4600	30395652	0	0.00	225503	0.74	0.0000	276	572	0	
848	0.6901	100	satellite	4600	30395652	179	3.89	1905400	6.27	0.6208	616	6	226	
848	0.7153	100	transposable_element	4600	30395652	488	10.61	5071842	16.69	0.6358	692	1	155	
849	1.8700	100	DNA_replication_origin	4600	30395652	200	4.35	1060190	3.49	1.2465	70	100	679	
849	1.8836	100	DNAseI_hypersensitive_site	4600	30395652	411	8.93	3982391	13.10	0.6819	14	0	835	*
849	1.0195	100	gene	4600	30395652	2831	61.54	16021626	52.71	1.1676	387	0	462	
849	1.1000	100	open_chromatin_state_1	4600	30395652	641	13.93	3453859	11.36	1.2263	328	0	521	
849	2.3983	100	open_chromatin_state_2	4600	30395652	459	9.98	3100191	10.20	0.9783	0	0	849	*****
849	0.7004	100	open_chromatin_state_3	4600	30395652	400	8.70	3122450	10.27	0.8465	595	2	252	
849	0.9681	100	open_chromatin_state_4	4600	30395652	400	8.70	4778000	15.72	0.5532	428	43	378	
849	0.8966	100	open_chromatin_state_5	4600	30395652	900	19.57	4421550	14.55	1.3450	483	91	275	
849	0.7982	100	open_chromatin_state_6	4600	30395652	300	6.52	3311470	10.89	0.5986	539	75	235	
849	0.7790	100	open_chromatin_state_7	4600	30395652	800	17.39	3129700	10.30	1.6890	581	0	268	
849	1.1013	100	open_chromatin_state_8	4600	30395652	461	10.02	2399989	7.90	1.2692	286	98	465	
849	0.2468	100	open_chromatin_state_9	4600	30395652	239	5.20	2676961	8.81	0.5899	773	59	17	*
849	0.0000	100	pseudogene	4600	30395652	0	0.00	225503	0.74	0.0000	276	573	0	
849	0.6901	100	satellite	4600	30395652	192	4.17	1905387	6.27	0.6658	616	6	227	
849	0.7153	100	transposable_element	4600	30395652	451	9.80	5071879	16.69	0.5876	692	1	156	
850	1.8700	100	DNA_replication_origin	4600	30395652	100	2.17	1060290	3.49	0.6232	70	100	680	
850	1.8836	100	DNAseI_hypersensitive_site	4600	30395652	574	12.48	3982228	13.10	0.9524	14	0	836	*
850	1.0195	100	gene	4600	30395652	2969	64.54	16021488	52.71	1.2245	388	0	462	
850	1.1000	100	open_chromatin_state_1	4600	30395652	280	6.09	3454220	11.36	0.5356	328	0	522	
850	2.3983	100	open_chromatin_state_2	4600	30395652	600	13.04	3100050	10.20	1.2789	0	0	850	*****
850	0.7004	100	open_chromatin_state_3	4600	30395652	620	13.48	3122230	10.27	1.3121	596	2	252	
850	0.9681	100	open_chromatin_state_4	4600	30395652	468	10.17	4777932	15.72	0.6472	428	43	379	
850	0.8966	100	open_chromatin_state_5	4600	30395652	400	8.70	4422050	14.55	0.5977	483	91	276	
850	0.7982	100	open_chromatin_state_6	4600	30395652	1053	22.89	3310717	10.89	2.1016	540	75	235	
850	0.7790	100	open_chromatin_state_7	4600	30395652	479	10.41	3130021	10.30	1.0112	582	0	268	
850	1.1013	100	open_chromatin_state_8	4600	30395652	400	8.70	2400050	7.90	1.1013	286	99	465	
850	0.2468	100	open_chromatin_state_9	4600	30395652	300	6.52	2676900	8.81	0.7405	774	59	17	*
850	0.0000	100	pseudogene	4600	30395652	0	0.00	225503	0.74	0.0000	276	574	0	
850	0.6901	100	satellite	4600	30395652	363	7.89	1905216	6.27	1.2590	617	6	227	
850	0.7153	100	transposable_element	4600	30395652	666	14.48	5071664	16.69	0.8677	693	1	156	
851	1.8700	100	DNA_replication_origin	4600	30395652	400	8.70	1059990	3.49	2.4935	71	100	680	
851	1.8836	100	DNAseI_hypersensitive_site	4600	30395652	323	7.02	3982479	13.10	0.5359	14	0	837	*
851	1.0195	100	gene	4600	30395652	3017	65.59	16021440	52.71	1.2443	389	0	462	
851	1.1000	100	open_chromatin_state_1	4600	30395652	236	5.13	3454264	11.36	0.4515	328	0	523	
851	2.3983	100	open_chromatin_state_2	4600	30395652	786	17.09	3099864	10.20	1.6755	0	0	851	*****
851	0.7004	100	open_chromatin_state_3	4600	30395652	824	17.91	3122026	10.27	1.7440	597	2	252	
851	0.9681	100	open_chromatin_state_4	4600	30395652	618	13.43	4777782	15.72	0.8547	428	43	380	
851	0.8966	100	open_chromatin_state_5	4600	30395652	582	12.65	4421868	14.55	0.8697	483	91	277	
851	0.7982	100	open_chromatin_state_6	4600	30395652	554	12.04	3311216	10.89	1.1055	541	75	235	
851	0.7790	100	open_chromatin_state_7	4600	30395652	500	10.87	3130000	10.30	1.0556	583	0	268	
851	1.1013	100	open_chromatin_state_8	4600	30395652	202	4.39	2400248	7.90	0.5561	286	99	466	
851	0.2468	100	open_chromatin_state_9	4600	30395652	298	6.48	2676902	8.81	0.7356	775	59	17	*
851	0.0000	100	pseudogene	4600	30395652	0	0.00	225503	0.74	0.0000	276	575	0	
851	0.6901	100	satellite	4600	30395652	260	5.65	1905319	6.27	0.9017	618	6	227	
851	0.7153	100	transposable_element	4600	30395652	595	12.93	5071735	16.69	0.7752	694	1	156	
852	1.8700	100	DNA_replication_origin	4600	30395652	200	4.35	1060190	3.49	1.2465	71	100	681	
852	1.8836	100	DNAseI_hypersensitive_site	4600	30395652	385	8.37	3982417	13.10	0.6388	14	0	838	*
852	1.0195	100	gene	4600	30395652	1985	43.15	16022472	52.71	0.8186	389	0	463	
852	1.1000	100	open_chromatin_state_1	4600	30395652	399	8.67	3454101	11.36	0.7633	328	0	524	
852	2.3983	100	open_chromatin_state_2	4600	30395652	601	13.07	3100049	10.20	1.2810	0	0	852	*****
852	0.7004	100	open_chromatin_state_3	4600	30395652	300	6.52	3122550	10.27	0.6348	597	2	253	
852	0.9681	100	open_chromatin_state_4	4600	30395652	969	21.07	4777431	15.72	1.3402	429	43	380	
852	0.8966	100	open_chromatin_state_5	4600	30395652	431	9.37	4422019	14.55	0.6440	483	91	278	
852	0.7982	100	open_chromatin_state_6	4600	30395652	700	15.22	3311070	10.89	1.3970	542	75	235	
852	0.7790	100	open_chromatin_state_7	4600	30395652	300	6.52	3130200	10.30	0.6333	583	0	269	
852	1.1013	100	open_chromatin_state_8	4600	30395652	400	8.70	2400050	7.90	1.1013	286	100	466	
852	0.2468	100	open_chromatin_state_9	4600	30395652	500	10.87	2676700	8.81	1.2343	776	59	17	*
852	0.0000	100	pseudogene	4600	30395652	88	1.91	225415	0.74	2.5796	277	575	0	
852	0.6901	100	satellite	4600	30395652	498	10.83	1905081	6.27	1.7273	619	6	227	
852	0.7153	100	transposable_element	4600	30395652	869	18.89	5071461	16.68	1.1322	695	1	156	
853	1.8700	100	DNA_replication_origin	4600	30395652	500	10.87	1059890	3.49	3.1172	72	100	681	
853	1.8836	100	DNAseI_hypersensitive_site	4600	30395652	491	10.67	3982311	13.10	0.8147	14	0	839	*
853	1.0195	100	gene	4600	30395652	2593	56.37	16021864	52.71	1.0694	390	0	463	
853	1.1000	100	open_chromatin_state_1	4600	30395652	437	9.50	3454063	11.36	0.8360	328	0	525	
853	2.3983	100	open_chromatin_state_2	4600	30395652	300	6.52	3100350	10.20	0.6394	0	0	853	*****
853	0.7004	100	open_chromatin_state_3	4600	30395652	293	6.37	3122557	10.27	0.6200	597	2	254	
853	0.9681	100	open_chromatin_state_4	4600	30395652	600	13.04	4777800	15.72	0.8298	429	43	381	
853	0.8966	100	open_chromatin_state_5	4600	30395652	400	8.70	4422050	14.55	0.5977	483	91	279	
853	0.7982	100	open_chromatin_state_6	4600	30395652	970	21.09	3310800	10.89	1.9359	543	75	235	
853	0.7790	100	open_chromatin_state_7	4600	30395652	500	10.87	3130000	10.30	1.0556	584	0	269	
853	1.1013	100	open_chromatin_state_8	4600	30395652	573	12.46	2399877	7.90	1.5777	287	100	466	
853	0.2468	100	open_chromatin_state_9	4600	30395652	527	11.46	2676673	8.81	1.3010	777	59	17	*
853	0.0000	100	pseudogene	4600	30395652	100	2.17	225403	0.74	2.9315	278	575	0	
853	0.6901	100	satellite	4600	30395652	202	4.39	1905377	6.27	0.7005	620	6	227	
853	0.7153	100	transposable_element	4600	30395652	865	18.80	5071465	16.68	1.1270	696	1	156	
854	1.8700	100	DNA_replication_origin	4600	30395652	0	0.00	1060390	3.49	0.0000	72	100	682	
854	1.8836	100	DNAseI_hypersensitive_site	4600	30395652	525	11.41	3982277	13.10	0.8711	14	0	840	*
854	1.0195	100	gene	4600	30395652	2258	49.09	16022199	52.71	0.9312	390	0	464	
854	1.1000	100	open_chromatin_state_1	4600	30395652	400	8.70	3454100	11.36	0.7652	328	0	526	
854	2.3983	100	open_chromatin_state_2	4600	30395652	100	2.17	3100550	10.20	0.2131	0	0	854	*****
854	0.7004	100	open_chromatin_state_3	4600	30395652	100	2.17	3122750	10.27	0.2116	597	2	255	
854	0.9681	100	open_chromatin_state_4	4600	30395652	686	14.91	4777714	15.72	0.9488	429	43	382	
854	0.8966	100	open_chromatin_state_5	4600	30395652	1400	30.43	4421050	14.55	2.0925	484	91	279	
854	0.7982	100	open_chromatin_state_6	4600	30395652	648	14.09	3311122	10.89	1.2932	544	75	235	
854	0.7790	100	open_chromatin_state_7	4600	30395652	400	8.70	3130100	10.30	0.8444	585	0	269	
854	1.1013	100	open_chromatin_state_8	4600	30395652	466	10.13	2399984	7.90	1.2830	288	100	466	
854	0.2468	100	open_chromatin_state_9	4600	30395652	400	8.70	2676800	8.81	0.9874	778	59	17	*
854	0.0000	100	pseudogene	4600	30395652	100	2.17	225403	0.74	2.9315	279	575	0	
854	0.6901	100	satellite	4600	30395652	104	2.26	1905475	6.27	0.3606	620	6	228	
854	0.7153	100	transposable_element	4600	30395652	730	15.87	5071600	16.69	0.9511	697	1	156	
855	1.8700	100	DNA_replication_origin	4600	30395652	200	4.35	1060190	3.49	1.2465	72	100	683	
855	1.8836	100	DNAseI_hypersensitive_site	4600	30395652	361	7.85	3982441	13.10	0.5990	14	0	841	*
855	1.0195	100	gene	4600	30395652	3042	66.13	16021415	52.71	1.2546	391	0	464	
855	1.1000	100	open_chromatin_state_1	4600	30395652	562	12.22	3453938	11.36	1.0752	328	0	527	
855	2.3983	100	open_chromatin_state_2	4600	30395652	493	10.72	3100157	10.20	1.0508	0	0	855	*****
855	0.7004	100	open_chromatin_state_3	4600	30395652	525	11.41	3122325	10.27	1.1111	598	2	255	
855	0.9681	100	open_chromatin_state_4	4600	30395652	378	8.22	4778022	15.72	0.5228	429	43	383	
855	0.8966	100	open_chromatin_state_5	4600	30395652	522	11.35	4421928	14.55	0.7800	484	91	280	
855	0.7982	100	open_chromatin_state_6	4600	30395652	966	21.00	3310804	10.89	1.9280	545	75	235	
855	0.7790	100	open_chromatin_state_7	4600	30395652	554	12.04	3129946	10.30	1.1696	586	0	269	
855	1.1013	100	open_chromatin_state_8	4600	30395652	100	2.17	2400350	7.90	0.2753	288	100	467	
855	0.2468	100	open_chromatin_state_9	4600	30395652	500	10.87	2676700	8.81	1.2343	779	59	17	*
855	0.0000	100	pseudogene	4600	30395652	0	0.00	225503	0.74	0.0000	279	576	0	
855	0.6901	100	satellite	4600	30395652	98	2.13	1905481	6.27	0.3398	620	6	229	
855	0.7153	100	transposable_element	4600	30395652	600	13.04	5071730	16.69	0.7817	698	1	156	
856	1.8700	100	DNA_replication_origin	4600	30395652	200	4.35	1060190	3.49	1.2465	72	100	684	
856	1.8836	100	DNAseI_hypersensitive_site	4600	30395652	300	6.52	3982502	13.10	0.4978	14	0	842	*
856	1.0195	100	gene	4600	30395652	2700	58.70	16021757	52.71	1.1135	392	0	464	
856	1.1000	100	open_chromatin_state_1	4600	30395652	513	11.15	3453987	11.36	0.9814	328	0	528	
856	2.3983	100	open_chromatin_state_2	4600	30395652	453	9.85	3100197	10.20	0.9655	0	0	856	*****
856	0.7004	100	open_chromatin_state_3	4600	30395652	1087	23.63	3121763	10.27	2.3008	599	2	255	
856	0.9681	100	open_chromatin_state_4	4600	30395652	547	11.89	4777853	15.72	0.7565	429	43	384	
856	0.8966	100	open_chromatin_state_5	4600	30395652	200	4.35	4422250	14.55	0.2988	484	91	281	
856	0.7982	100	open_chromatin_state_6	4600	30395652	700	15.22	3311070	10.89	1.3970	546	75	235	
856	0.7790	100	open_chromatin_state_7	4600	30395652	400	8.70	3130100	10.30	0.8444	587	0	269	
856	1.1013	100	open_chromatin_state_8	4600	30395652	200	4.35	2400250	7.90	0.5506	288	100	468	
856	0.2468	100	open_chromatin_state_9	4600	30395652	500	10.87	2676700	8.81	1.2343	780	59	17	*
856	0.0000	100	pseudogene	4600	30395652	100	2.17	225403	0.74	2.9315	280	576	0	
856	0.6901	100	satellite	4600	30395652	214	4.65	1905365	6.27	0.7421	621	6	229	
856	0.7153	100	transposable_element	4600	30395652	700	15.22	5071630	16.69	0.9120	699	1	156	
857	1.8700	100	DNA_replication_origin	4600	30395652	400	8.70	1059990	3.49	2.4935	73	100	684	
857	1.8836	100	DNAseI_hypersensitive_site	4600	30395652	1054	22.91	3981748	13.10	1.7491	14	0	843	*
857	1.0195	100	gene	4600	30395652	2325	50.54	16022132	52.71	0.9589	392	0	465	
857	1.1000	100	open_chromatin_state_1	4600	30395652	516	11.22	3453984	11.36	0.9871	328	0	529	
857	2.3983	100	open_chromatin_state_2	4600	30395652	487	10.59	3100163	10.20	1.0380	0	0	857	*****
857	0.7004	100	open_chromatin_state_3	4600	30395652	384	8.35	3122466	10.27	0.8126	600	2	255	
857	0.9681	100	open_chromatin_state_4	4600	30395652	774	16.83	4777626	15.72	1.0705	430	43	384	
857	0.8966	100	open_chromatin_state_5	4600	30395652	1045	22.72	4421405	14.55	1.5617	485	91	281	
857	0.7982	100	open_chromatin_state_6	4600	30395652	594	12.91	3311176	10.89	1.1854	547	75	235	
857	0.7790	100	open_chromatin_state_7	4600	30395652	300	6.52	3130200	10.30	0.6333	587	0	270	
857	1.1013	100	open_chromatin_state_8	4600	30395652	200	4.35	2400250	7.90	0.5506	288	100	469	
857	0.2468	100	open_chromatin_state_9	4600	30395652	300	6.52	2676900	8.81	0.7405	781	59	17	*
857	0.0000	100	pseudogene	4600	30395652	200	4.35	225303	0.74	5.8657	281	576	0	
857	0.6901	100	satellite	4600	30395652	222	4.83	1905357	6.27	0.7699	622	6	229	
857	0.7153	100	transposable_element	4600	30395652	695	15.11	5071635	16.69	0.9055	700	1	156	
858	1.8700	100	DNA_replication_origin	4600	30395652	200	4.35	1060190	3.49	1.2465	73	100	685	
858	1.8836	100	DNAseI_hypersensitive_site	4600	30395652	432	9.39	3982370	13.10	0.7168	14	0	844	*
858	1.0195	100	gene	4600	30395652	2300	50.00	16022157	52.71	0.9486	392	0	466	
858	1.1000	100	open_chromatin_state_1	4600	30395652	500	10.87	3454000	11.36	0.9565	328	0	530	
858	2.3983	100	open_chromatin_state_2	4600	30395652	700	15.22	3099950	10.20	1.4921	0	0	858	*****
858	0.7004	100	open_chromatin_state_3	4600	30395652	453	9.85	3122397	10.27	0.9587	601	2	255	
858	0.9681	100	open_chromatin_state_4	4600	30395652	300	6.52	4778100	15.72	0.4149	430	43	385	
858	0.8966	100	open_chromatin_state_5	4600	30395652	400	8.70	4422050	14.55	0.5977	485	91	282	
858	0.7982	100	open_chromatin_state_6	4600	30395652	533	11.59	3311237	10.89	1.0636	548	75	235	
858	0.7790	100	open_chromatin_state_7	4600	30395652	514	11.17	3129986	10.30	1.0851	588	0	270	
858	1.1013	100	open_chromatin_state_8	4600	30395652	600	13.04	2399850	7.90	1.6520	289	100	469	
858	0.2468	100	open_chromatin_state_9	4600	30395652	600	13.04	2676600	8.81	1.4812	782	59	17	*
858	0.0000	100	pseudogene	4600	30395652	100	2.17	225403	0.74	2.9315	282	576	0	
858	0.6901	100	satellite	4600	30395652	535	11.63	1905044	6.27	1.8557	623	6	229	
858	0.7153	100	transposable_element	4600	30395652	883	19.20	5071447	16.68	1.1505	701	1	156	
859	1.8700	100	DNA_replication_origin	4600	30395652	100	2.17	1060290	3.49	0.6232	73	100	686	
859	1.8836	100	DNAseI_hypersensitive_site	4600	30395652	612	13.30	3982190	13.10	1.0155	14	0	845	*
859	1.0195	100	gene	4600	30395652	2434	52.91	16022023	52.71	1.0038	392	0	467	
859	1.1000	100	open_chromatin_state_1	4600	30395652	460	10.00	3454040	11.36	0.8800	328	0	531	
859	2.3983	100	open_chromatin_state_2	4600	30395652	215	4.67	3100435	10.20	0.4582	0	0	859	*****
859	0.7004	100	open_chromatin_state_3	4600	30395652	342	7.43	3122508	10.27	0.7237	602	2	255	
859	0.9681	100	open_chromatin_state_4	4600	30395652	518	11.26	4777882	15.72	0.7164	430	43	386	
859	0.8966	100	open_chromatin_state_5	4600	30395652	765	16.63	4421685	14.55	1.1432	486	91	282	
859	0.7982	100	open_chromatin_state_6	4600	30395652	500	10.87	3311270	10.89	0.9978	549	75	235	
859	0.7790	100	open_chromatin_state_7	4600	30395652	800	17.39	3129700	10.30	1.6890	589	0	270	
859	1.1013	100	open_chromatin_state_8	4600	30395652	500	10.87	2399950	7.90	1.3766	290	100	469	
859	0.2468	100	open_chromatin_state_9	4600	30395652	500	10.87	2676700	8.81	1.2343	783	59	17	*
859	0.0000	100	pseudogene	4600	30395652	0	0.00	225503	0.74	0.0000	282	577	0	
859	0.6901	100	satellite	4600	30395652	221	4.80	1905358	6.27	0.7664	624	6	229	
859	0.7153	100	transposable_element	4600	30395652	611	13.28	5071719	16.69	0.7960	702	1	156	
860	1.8700	100	DNA_replication_origin	4600	30395652	0	0.00	1060390	3.49	0.0000	73	100	687	
860	1.8836	100	DNAseI_hypersensitive_site	4600	30395652	744	16.17	3982058	13.10	1.2346	14	0	846	*
860	1.0195	100	gene	4600	30395652	2155	46.85	16022302	52.71	0.8887	392	0	468	
860	1.1000	100	open_chromatin_state_1	4600	30395652	300	6.52	3454200	11.36	0.5739	328	0	532	
860	2.3983	100	open_chromatin_state_2	4600	30395652	354	7.70	3100296	10.20	0.7545	0	0	860	*****
860	0.7004	100	open_chromatin_state_3	4600	30395652	913	19.85	3121937	10.27	1.9324	603	2	255	
860	0.9681	100	open_chromatin_state_4	4600	30395652	672	14.61	4777728	15.72	0.9294	430	43	387	
860	0.8966	100	open_chromatin_state_5	4600	30395652	874	19.00	4421576	14.55	1.3061	487	91	282	
860	0.7982	100	open_chromatin_state_6	4600	30395652	487	10.59	3311283	10.89	0.9718	550	75	235	
860	0.7790	100	open_chromatin_state_7	4600	30395652	200	4.35	3130300	10.30	0.4222	589	0	271	
860	1.1013	100	open_chromatin_state_8	4600	30395652	400	8.70	2400050	7.90	1.1013	290	101	469	
860	0.2468	100	open_chromatin_state_9	4600	30395652	400	8.70	2676800	8.81	0.9874	784	59	17	*
860	0.0000	100	pseudogene	4600	30395652	0	0.00	225503	0.74	0.0000	282	578	0	
860	0.6901	100	satellite	4600	30395652	99	2.15	1905480	6.27	0.3433	624	6	230	
860	0.7153	100	transposable_element	4600	30395652	700	15.22	5071630	16.69	0.9120	703	1	156	
861	1.8700	100	DNA_replication_origin	4600	30395652	500	10.87	1059890	3.49	3.1172	74	100	687	
861	1.8836	100	DNAseI_hypersensitive_site	4600	30395652	699	15.20	3982103	13.10	1.1599	14	0	847	*
861	1.0195	100	gene	4600	30395652	2400	52.17	16022057	52.71	0.9898	392	0	469	
861	1.1000	100	open_chromatin_state_1	4600	30395652	500	10.87	3454000	11.36	0.9565	328	0	533	
861	2.3983	100	open_chromatin_state_2	4600	30395652	404	8.78	3100246	10.20	0.8611	0	0	861	*****
861	0.7004	100	open_chromatin_state_3	4600	30395652	500	10.87	3122350	10.27	1.0581	604	2	255	
861	0.9681	100	open_chromatin_state_4	4600	30395652	996	21.65	4777404	15.72	1.3776	431	43	387	
861	0.8966	100	open_chromatin_state_5	4600	30395652	700	15.22	4421750	14.55	1.0461	488	91	282	
861	0.7982	100	open_chromatin_state_6	4600	30395652	500	10.87	3311270	10.89	0.9978	551	75	235	
861	0.7790	100	open_chromatin_state_7	4600	30395652	400	8.70	3130100	10.30	0.8444	590	0	271	
861	1.1013	100	open_chromatin_state_8	4600	30395652	400	8.70	2400050	7.90	1.1013	290	102	469	
861	0.2468	100	open_chromatin_state_9	4600	30395652	200	4.35	2677000	8.81	0.4937	785	59	17	*
861	0.0000	100	pseudogene	4600	30395652	148	3.22	225355	0.74	4.3396	283	578	0	
861	0.6901	100	satellite	4600	30395652	314	6.83	1905265	6.27	1.0890	625	6	230	
861	0.7153	100	transposable_element	4600	30395652	700	15.22	5071630	16.69	0.9120	704	1	156	
862	1.8700	100	DNA_replication_origin	4600	30395652	200	4.35	1060190	3.49	1.2465	74	100	688	
862	1.8836	100	DNAseI_hypersensitive_site	4600	30395652	674	14.65	3982128	13.10	1.1184	14	0	848	*
862	1.0195	100	gene	4600	30395652	2583	56.15	16021874	52.71	1.0653	393	0	469	
862	1.1000	100	open_chromatin_state_1	4600	30395652	649	14.11	3453851	11.36	1.2416	329	0	533	
862	2.3983	100	open_chromatin_state_2	4600	30395652	300	6.52	3100350	10.20	0.6394	0	0	862	*****
862	0.7004	100	open_chromatin_state_3	4600	30395652	551	11.98	3122299	10.27	1.1661	605	2	255	
862	0.9681	100	open_chromatin_state_4	4600	30395652	400	8.70	4778000	15.72	0.5532	431	43	388	
862	0.8966	100	open_chromatin_state_5	4600	30395652	900	19.57	4421550	14.55	1.3450	489	91	282	
862	0.7982	100	open_chromatin_state_6	4600	30395652	400	8.70	3311370	10.89	0.7982	551	76	235	
862	0.7790	100	open_chromatin_state_7	4600	30395652	700	15.22	3129800	10.30	1.4779	591	0	271	
862	1.1013	100	open_chromatin_state_8	4600	30395652	300	6.52	2400150	7.90	0.8259	290	102	470	
862	0.2468	100	open_chromatin_state_9	4600	30395652	400	8.70	2676800	8.81	0.9874	786	59	17	*
862	0.0000	100	pseudogene	4600	30395652	0	0.00	225503	0.74	0.0000	283	579	0	
862	0.6901	100	satellite	4600	30395652	357	7.76	1905222	6.27	1.2382	626	6	230	
862	0.7153	100	transposable_element	4600	30395652	519	11.28	5071811	16.69	0.6762	704	1	157	
863	1.8700	100	DNA_replication_origin	4600	30395652	200	4.35	1060190	3.49	1.2465	74	100	689	
863	1.8836	100	DNAseI_hypersensitive_site	4600	30395652	489	10.63	3982313	13.10	0.8114	14	0	849	*
863	1.0195	100	gene	4600	30395652	2162	47.00	16022295	52.71	0.8916	393	0	470	
863	1.1000	100	open_chromatin_state_1	4600	30395652	446	9.70	3454054	11.36	0.8532	329	0	534	
863	2.3983	100	open_chromatin_state_2	4600	30395652	700	15.22	3099950	10.20	1.4921	0	0	863	*****
863	0.7004	100	open_chromatin_state_3	4600	30395652	554	12.04	3122296	10.27	1.1724	606	2	255	
863	0.9681	100	open_chromatin_state_4	4600	30395652	503	10.93	4777897	15.72	0.6956	431	43	389	
863	0.8966	100	open_chromatin_state_5	4600	30395652	500	10.87	4421950	14.55	0.7472	489	91	283	
863	0.7982	100	open_chromatin_state_6	4600	30395652	497	10.80	3311273	10.89	0.9918	552	76	235	
863	0.7790	100	open_chromatin_state_7	4600	30395652	200	4.35	3130300	10.30	0.4222	591	0	272	
863	1.1013	100	open_chromatin_state_8	4600	30395652	600	13.04	2399850	7.90	1.6520	291	102	470	
863	0.2468	100	open_chromatin_state_9	4600	30395652	600	13.04	2676600	8.81	1.4812	787	59	17	*
863	0.0000	100	pseudogene	4600	30395652	181	3.93	225322	0.74	5.3080	284	579	0	
863	0.6901	100	satellite	4600	30395652	480	10.43	1905099	6.27	1.6649	627	6	230	
863	0.7153	100	transposable_element	4600	30395652	1080	23.48	5071250	16.68	1.4072	705	1	157	
864	1.8700	100	DNA_replication_origin	4600	30395652	200	4.35	1060190	3.49	1.2465	74	100	690	
864	1.8836	100	DNAseI_hypersensitive_site	4600	30395652	937	20.37	3981865	13.10	1.5549	14	0	850	*
864	1.0195	100	gene	4600	30395652	2579	56.07	16021878	52.71	1.0636	394	0	470	
864	1.1000	100	open_chromatin_state_1	4600	30395652	705	15.33	3453795	11.36	1.3488	330	0	534	
864	2.3983	100	open_chromatin_state_2	4600	30395652	594	12.91	3100056	10.20	1.2661	0	0	864	*****
864	0.7004	100	open_chromatin_state_3	4600	30395652	777	16.89	3122073	10.27	1.6445	607	2	255	
864	0.9681	100	open_chromatin_state_4	4600	30395652	400	8.70	4778000	15.72	0.5532	431	43	390	
864	0.8966	100	open_chromatin_state_5	4600	30395652	500	10.87	4421950	14.55	0.7472	489	91	284	
864	0.7982	100	open_chromatin_state_6	4600	30395652	300	6.52	3311470	10.89	0.5986	552	76	236	
864	0.7790	100	open_chromatin_state_7	4600	30395652	324	7.04	3130176	10.30	0.6840	591	0	273	
864	1.1013	100	open_chromatin_state_8	4600	30395652	700	15.22	2399750	7.90	1.9275	292	102	470	
864	0.2468	100	open_chromatin_state_9	4600	30395652	300	6.52	2676900	8.81	0.7405	788	59	17	*
864	0.0000	100	pseudogene	4600	30395652	0	0.00	225503	0.74	0.0000	284	580	0	
864	0.6901	100	satellite	4600	30395652	318	6.91	1905261	6.27	1.1029	628	6	230	
