Run	Real_ratio	Bp	Feature	Breakpoint_region_bp	Non_breakpoint_region_bp	Feature_bp_inside	%Inside	Feature_bp_outside	%Outside	Shuffled_ratio	Above	Same	Below
855	1.0393	5000	open_chromatin_state_7	220000	30180252	12050	5.48	3118450	10.33	0.5301	354	0	501	
855	0.8410	5000	open_chromatin_state_8	220000	30180252	24475	11.12	2375975	7.87	1.4131	565	1	289	
855	0.0000	5000	open_chromatin_state_9	220000	30180252	11955	5.43	2665245	8.83	0.6153	855	0	0	
855	0.9460	5000	pseudogene	220000	30180252	1876	0.85	223627	0.74	1.1508	379	0	476	
855	0.6782	5000	satellite	220000	30180252	15020	6.83	1890559	6.26	1.0899	822	0	33	*
855	0.4565	5000	transposable_element	220000	30180252	30104	13.68	5042226	16.71	0.8190	851	0	4	**
856	0.1978	5000	DNA_replication_origin	220000	30180252	12787	5.81	1047603	3.47	1.6744	779	0	77	
856	1.2346	5000	DNAseI_hypersensitive_site	220000	30180252	31747	14.43	3951055	13.09	1.1023	34	0	822	*
856	1.2024	5000	gene	220000	30180252	122441	55.66	15902016	52.69	1.0563	11	0	845	*
856	1.2126	5000	open_chromatin_state_1	220000	30180252	26518	12.05	3427982	11.36	1.0612	106	0	750	
856	1.2523	5000	open_chromatin_state_2	220000	30180252	20216	9.19	3080434	10.21	0.9003	116	0	740	
856	1.4188	5000	open_chromatin_state_3	220000	30180252	24582	11.17	3098268	10.27	1.0884	36	0	820	*
856	1.0118	5000	open_chromatin_state_4	220000	30180252	37389	16.99	4741011	15.71	1.0819	386	0	470	
856	0.6567	5000	open_chromatin_state_5	220000	30180252	27664	12.57	4394786	14.56	0.8635	771	0	85	
856	1.4857	5000	open_chromatin_state_6	220000	30180252	21076	9.58	3290694	10.90	0.8786	30	0	826	*
856	1.0393	5000	open_chromatin_state_7	220000	30180252	24932	11.33	3105568	10.29	1.1013	355	0	501	
856	0.8410	5000	open_chromatin_state_8	220000	30180252	9362	4.26	2391088	7.92	0.5371	565	1	290	
856	0.0000	5000	open_chromatin_state_9	220000	30180252	28261	12.85	2648939	8.78	1.4636	856	0	0	
856	0.9460	5000	pseudogene	220000	30180252	2716	1.23	222787	0.74	1.6724	380	0	476	
856	0.6782	5000	satellite	220000	30180252	16790	7.63	1888789	6.26	1.2195	823	0	33	*
856	0.4565	5000	transposable_element	220000	30180252	35763	16.26	5036567	16.69	0.9741	852	0	4	**
857	0.1978	5000	DNA_replication_origin	220000	30180252	16227	7.38	1044163	3.46	2.1319	780	0	77	
857	1.2346	5000	DNAseI_hypersensitive_site	220000	30180252	24712	11.23	3958090	13.11	0.8565	34	0	823	*
857	1.2024	5000	gene	220000	30180252	108046	49.11	15916411	52.74	0.9312	11	0	846	*
857	1.2126	5000	open_chromatin_state_1	220000	30180252	19734	8.97	3434766	11.38	0.7882	106	0	751	
857	1.2523	5000	open_chromatin_state_2	220000	30180252	24106	10.96	3076544	10.19	1.0749	116	0	741	
857	1.4188	5000	open_chromatin_state_3	220000	30180252	25089	11.40	3097761	10.26	1.1111	36	0	821	*
857	1.0118	5000	open_chromatin_state_4	220000	30180252	34480	15.67	4743920	15.72	0.9971	386	0	471	
857	0.6567	5000	open_chromatin_state_5	220000	30180252	31900	14.50	4390550	14.55	0.9967	772	0	85	
857	1.4857	5000	open_chromatin_state_6	220000	30180252	25271	11.49	3286499	10.89	1.0548	30	0	827	*
857	1.0393	5000	open_chromatin_state_7	220000	30180252	7274	3.31	3123226	10.35	0.3195	355	0	502	
857	0.8410	5000	open_chromatin_state_8	220000	30180252	16834	7.65	2383616	7.90	0.9688	566	1	290	
857	0.0000	5000	open_chromatin_state_9	220000	30180252	35312	16.05	2641888	8.75	1.8336	857	0	0	
857	0.9460	5000	pseudogene	220000	30180252	20	0.01	225483	0.75	0.0122	380	0	477	
857	0.6782	5000	satellite	220000	30180252	11341	5.16	1894238	6.28	0.8213	824	0	33	*
857	0.4565	5000	transposable_element	220000	30180252	47705	21.68	5024625	16.65	1.3024	853	0	4	**
858	0.1978	5000	DNA_replication_origin	220000	30180252	8915	4.05	1051475	3.48	1.1631	781	0	77	
858	1.2346	5000	DNAseI_hypersensitive_site	220000	30180252	33320	15.15	3949482	13.09	1.1574	34	0	824	*
858	1.2024	5000	gene	220000	30180252	130073	59.12	15894384	52.66	1.1226	11	0	847	*
858	1.2126	5000	open_chromatin_state_1	220000	30180252	32292	14.68	3422208	11.34	1.2945	107	0	751	
858	1.2523	5000	open_chromatin_state_2	220000	30180252	24338	11.06	3076312	10.19	1.0853	116	0	742	
858	1.4188	5000	open_chromatin_state_3	220000	30180252	24046	10.93	3098804	10.27	1.0645	36	0	822	*
858	1.0118	5000	open_chromatin_state_4	220000	30180252	35024	15.92	4743376	15.72	1.0129	387	0	471	
858	0.6567	5000	open_chromatin_state_5	220000	30180252	20489	9.31	4401961	14.59	0.6385	772	0	86	
858	1.4857	5000	open_chromatin_state_6	220000	30180252	26014	11.82	3285756	10.89	1.0861	30	0	828	*
858	1.0393	5000	open_chromatin_state_7	220000	30180252	29659	13.48	3100841	10.27	1.3121	356	0	502	
858	0.8410	5000	open_chromatin_state_8	220000	30180252	16651	7.57	2383799	7.90	0.9582	567	1	290	
858	0.0000	5000	open_chromatin_state_9	220000	30180252	11487	5.22	2665713	8.83	0.5911	858	0	0	
858	0.9460	5000	pseudogene	220000	30180252	645	0.29	224858	0.75	0.3935	380	0	478	
858	0.6782	5000	satellite	220000	30180252	9987	4.54	1895592	6.28	0.7228	825	0	33	*
858	0.4565	5000	transposable_element	220000	30180252	26578	12.08	5045752	16.72	0.7226	854	0	4	**
859	0.1978	5000	DNA_replication_origin	220000	30180252	6788	3.09	1053602	3.49	0.8838	782	0	77	
859	1.2346	5000	DNAseI_hypersensitive_site	220000	30180252	33375	15.17	3949427	13.09	1.1593	34	0	825	*
859	1.2024	5000	gene	220000	30180252	128028	58.19	15896429	52.67	1.1049	11	0	848	*
859	1.2126	5000	open_chromatin_state_1	220000	30180252	26345	11.97	3428155	11.36	1.0542	107	0	752	
859	1.2523	5000	open_chromatin_state_2	220000	30180252	31070	14.12	3069580	10.17	1.3886	117	0	742	
859	1.4188	5000	open_chromatin_state_3	220000	30180252	25345	11.52	3097505	10.26	1.1225	36	0	823	*
859	1.0118	5000	open_chromatin_state_4	220000	30180252	28631	13.01	4749769	15.74	0.8269	387	0	472	
859	0.6567	5000	open_chromatin_state_5	220000	30180252	36506	16.59	4385944	14.53	1.1418	773	0	86	
859	1.4857	5000	open_chromatin_state_6	220000	30180252	22285	10.13	3289485	10.90	0.9294	30	0	829	*
859	1.0393	5000	open_chromatin_state_7	220000	30180252	19784	8.99	3110716	10.31	0.8725	356	0	503	
859	0.8410	5000	open_chromatin_state_8	220000	30180252	18706	8.50	2381744	7.89	1.0774	568	1	290	
859	0.0000	5000	open_chromatin_state_9	220000	30180252	11328	5.15	2665872	8.83	0.5829	859	0	0	
859	0.9460	5000	pseudogene	220000	30180252	1586	0.72	223917	0.74	0.9717	381	0	478	
859	0.6782	5000	satellite	220000	30180252	19824	9.01	1885755	6.25	1.4421	826	0	33	*
859	0.4565	5000	transposable_element	220000	30180252	32390	14.72	5039940	16.70	0.8816	855	0	4	**
860	0.1978	5000	DNA_replication_origin	220000	30180252	8320	3.78	1052070	3.49	1.0849	783	0	77	
860	1.2346	5000	DNAseI_hypersensitive_site	220000	30180252	26061	11.85	3956741	13.11	0.9036	34	0	826	*
860	1.2024	5000	gene	220000	30180252	125710	57.14	15898747	52.68	1.0847	11	0	849	*
860	1.2126	5000	open_chromatin_state_1	220000	30180252	21570	9.80	3432930	11.37	0.8620	107	0	753	
860	1.2523	5000	open_chromatin_state_2	220000	30180252	23679	10.76	3076971	10.20	1.0557	117	0	743	
860	1.4188	5000	open_chromatin_state_3	220000	30180252	24487	11.13	3098363	10.27	1.0842	36	0	824	*
860	1.0118	5000	open_chromatin_state_4	220000	30180252	24323	11.06	4754077	15.75	0.7019	387	0	473	
860	0.6567	5000	open_chromatin_state_5	220000	30180252	47709	21.69	4374741	14.50	1.4961	774	0	86	
860	1.4857	5000	open_chromatin_state_6	220000	30180252	25945	11.79	3285825	10.89	1.0832	30	0	830	*
860	1.0393	5000	open_chromatin_state_7	220000	30180252	23795	10.82	3106705	10.29	1.0507	357	0	503	
860	0.8410	5000	open_chromatin_state_8	220000	30180252	15379	6.99	2385071	7.90	0.8846	569	1	290	
860	0.0000	5000	open_chromatin_state_9	220000	30180252	13113	5.96	2664087	8.83	0.6752	860	0	0	
860	0.9460	5000	pseudogene	220000	30180252	1268	0.58	224235	0.74	0.7757	381	0	479	
860	0.6782	5000	satellite	220000	30180252	13578	6.17	1892001	6.27	0.9845	827	0	33	*
860	0.4565	5000	transposable_element	220000	30180252	29245	13.29	5043085	16.71	0.7955	856	0	4	**
861	0.1978	5000	DNA_replication_origin	220000	30180252	7137	3.24	1053253	3.49	0.9296	784	0	77	
861	1.2346	5000	DNAseI_hypersensitive_site	220000	30180252	21807	9.91	3960995	13.12	0.7553	34	0	827	*
861	1.2024	5000	gene	220000	30180252	116966	53.17	15907491	52.71	1.0087	11	0	850	*
861	1.2126	5000	open_chromatin_state_1	220000	30180252	18787	8.54	3435713	11.38	0.7501	107	0	754	
861	1.2523	5000	open_chromatin_state_2	220000	30180252	14233	6.47	3086417	10.23	0.6326	117	0	744	
861	1.4188	5000	open_chromatin_state_3	220000	30180252	27766	12.62	3095084	10.26	1.2307	36	0	825	*
861	1.0118	5000	open_chromatin_state_4	220000	30180252	25834	11.74	4752566	15.75	0.7457	387	0	474	
861	0.6567	5000	open_chromatin_state_5	220000	30180252	33849	15.39	4388601	14.54	1.0581	775	0	86	
861	1.4857	5000	open_chromatin_state_6	220000	30180252	25388	11.54	3286382	10.89	1.0598	30	0	831	*
861	1.0393	5000	open_chromatin_state_7	220000	30180252	32106	14.59	3098394	10.27	1.4215	358	0	503	
861	0.8410	5000	open_chromatin_state_8	220000	30180252	15387	6.99	2385063	7.90	0.8850	570	1	290	
861	0.0000	5000	open_chromatin_state_9	220000	30180252	26650	12.11	2650550	8.78	1.3793	861	0	0	
861	0.9460	5000	pseudogene	220000	30180252	2064	0.94	223439	0.74	1.2672	382	0	479	
861	0.6782	5000	satellite	220000	30180252	13235	6.02	1892344	6.27	0.9595	828	0	33	*
861	0.4565	5000	transposable_element	220000	30180252	40568	18.44	5031762	16.67	1.1060	857	0	4	**
862	0.1978	5000	DNA_replication_origin	220000	30180252	5000	2.27	1055390	3.50	0.6499	785	0	77	
862	1.2346	5000	DNAseI_hypersensitive_site	220000	30180252	29797	13.54	3953005	13.10	1.0341	34	0	828	*
862	1.2024	5000	gene	220000	30180252	114352	51.98	15910105	52.72	0.9860	11	0	851	*
862	1.2126	5000	open_chromatin_state_1	220000	30180252	23816	10.83	3430684	11.37	0.9523	107	0	755	
862	1.2523	5000	open_chromatin_state_2	220000	30180252	20504	9.32	3080146	10.21	0.9132	117	0	745	
862	1.4188	5000	open_chromatin_state_3	220000	30180252	25892	11.77	3096958	10.26	1.1469	36	0	826	*
862	1.0118	5000	open_chromatin_state_4	220000	30180252	50049	22.75	4728351	15.67	1.4521	388	0	474	
862	0.6567	5000	open_chromatin_state_5	220000	30180252	39342	17.88	4383108	14.52	1.2313	776	0	86	
862	1.4857	5000	open_chromatin_state_6	220000	30180252	21610	9.82	3290160	10.90	0.9010	30	0	832	*
862	1.0393	5000	open_chromatin_state_7	220000	30180252	22313	10.14	3108187	10.30	0.9848	358	0	504	
862	0.8410	5000	open_chromatin_state_8	220000	30180252	7667	3.48	2392783	7.93	0.4396	570	1	291	
862	0.0000	5000	open_chromatin_state_9	220000	30180252	8807	4.00	2668393	8.84	0.4528	862	0	0	
862	0.9460	5000	pseudogene	220000	30180252	1987	0.90	223516	0.74	1.2195	383	0	479	
862	0.6782	5000	satellite	220000	30180252	10102	4.59	1895477	6.28	0.7311	829	0	33	*
862	0.4565	5000	transposable_element	220000	30180252	33760	15.35	5038570	16.69	0.9192	858	0	4	**
863	0.1978	5000	DNA_replication_origin	220000	30180252	8916	4.05	1051474	3.48	1.1632	786	0	77	
863	1.2346	5000	DNAseI_hypersensitive_site	220000	30180252	32023	14.56	3950779	13.09	1.1119	34	0	829	*
863	1.2024	5000	gene	220000	30180252	130425	59.28	15894032	52.66	1.1257	11	0	852	*
863	1.2126	5000	open_chromatin_state_1	220000	30180252	26134	11.88	3428366	11.36	1.0457	107	0	756	
863	1.2523	5000	open_chromatin_state_2	220000	30180252	27606	12.55	3073044	10.18	1.2324	117	0	746	
863	1.4188	5000	open_chromatin_state_3	220000	30180252	21467	9.76	3101383	10.28	0.9495	36	0	827	*
863	1.0118	5000	open_chromatin_state_4	220000	30180252	43585	19.81	4734815	15.69	1.2628	389	0	474	
863	0.6567	5000	open_chromatin_state_5	220000	30180252	45246	20.57	4377204	14.50	1.4180	777	0	86	
863	1.4857	5000	open_chromatin_state_6	220000	30180252	24617	11.19	3287153	10.89	1.0273	30	0	833	*
863	1.0393	5000	open_chromatin_state_7	220000	30180252	13228	6.01	3117272	10.33	0.5821	358	0	505	
863	0.8410	5000	open_chromatin_state_8	220000	30180252	16260	7.39	2384190	7.90	0.9356	571	1	291	
863	0.0000	5000	open_chromatin_state_9	220000	30180252	1857	0.84	2675343	8.86	0.0952	863	0	0	
863	0.9460	5000	pseudogene	220000	30180252	122	0.06	225381	0.75	0.0743	383	0	480	
863	0.6782	5000	satellite	220000	30180252	11381	5.17	1894198	6.28	0.8242	830	0	33	*
863	0.4565	5000	transposable_element	220000	30180252	23820	10.83	5048510	16.73	0.6473	859	0	4	**
864	0.1978	5000	DNA_replication_origin	220000	30180252	0	0.00	1060390	3.51	0.0000	786	0	78	
864	1.2346	5000	DNAseI_hypersensitive_site	220000	30180252	22248	10.11	3960554	13.12	0.7706	34	0	830	*
864	1.2024	5000	gene	220000	30180252	123941	56.34	15900516	52.69	1.0693	11	0	853	*
864	1.2126	5000	open_chromatin_state_1	220000	30180252	20950	9.52	3433550	11.38	0.8370	107	0	757	
864	1.2523	5000	open_chromatin_state_2	220000	30180252	25624	11.65	3075026	10.19	1.1431	117	0	747	
864	1.4188	5000	open_chromatin_state_3	220000	30180252	12191	5.54	3110659	10.31	0.5376	36	0	828	*
864	1.0118	5000	open_chromatin_state_4	220000	30180252	40591	18.45	4737809	15.70	1.1753	390	0	474	
864	0.6567	5000	open_chromatin_state_5	220000	30180252	45762	20.80	4376688	14.50	1.4344	778	0	86	
864	1.4857	5000	open_chromatin_state_6	220000	30180252	24581	11.17	3287189	10.89	1.0258	30	0	834	*
864	1.0393	5000	open_chromatin_state_7	220000	30180252	24279	11.04	3106221	10.29	1.0723	359	0	505	
864	0.8410	5000	open_chromatin_state_8	220000	30180252	8650	3.93	2391800	7.93	0.4961	571	1	292	
864	0.0000	5000	open_chromatin_state_9	220000	30180252	17372	7.90	2659828	8.81	0.8960	864	0	0	
864	0.9460	5000	pseudogene	220000	30180252	135	0.06	225368	0.75	0.0822	383	0	481	
864	0.6782	5000	satellite	220000	30180252	18927	8.60	1886652	6.25	1.3762	831	0	33	*
864	0.4565	5000	transposable_element	220000	30180252	29125	13.24	5043205	16.71	0.7922	860	0	4	**
865	0.1978	5000	DNA_replication_origin	220000	30180252	5363	2.44	1055027	3.50	0.6973	787	0	78	
865	1.2346	5000	DNAseI_hypersensitive_site	220000	30180252	30462	13.85	3952340	13.10	1.0573	34	0	831	*
865	1.2024	5000	gene	220000	30180252	117213	53.28	15907244	52.71	1.0108	11	0	854	*
865	1.2126	5000	open_chromatin_state_1	220000	30180252	27078	12.31	3427422	11.36	1.0838	107	0	758	
865	1.2523	5000	open_chromatin_state_2	220000	30180252	31323	14.24	3069327	10.17	1.4000	118	0	747	
865	1.4188	5000	open_chromatin_state_3	220000	30180252	18903	8.59	3103947	10.28	0.8354	36	0	829	*
865	1.0118	5000	open_chromatin_state_4	220000	30180252	46261	21.03	4732139	15.68	1.3411	391	0	474	
865	0.6567	5000	open_chromatin_state_5	220000	30180252	32120	14.60	4390330	14.55	1.0036	779	0	86	
865	1.4857	5000	open_chromatin_state_6	220000	30180252	20690	9.40	3291080	10.90	0.8624	30	0	835	*
865	1.0393	5000	open_chromatin_state_7	220000	30180252	18106	8.23	3112394	10.31	0.7980	359	0	506	
865	0.8410	5000	open_chromatin_state_8	220000	30180252	13969	6.35	2386481	7.91	0.8030	571	1	293	
865	0.0000	5000	open_chromatin_state_9	220000	30180252	11550	5.25	2665650	8.83	0.5944	865	0	0	
865	0.9460	5000	pseudogene	220000	30180252	0	0.00	225503	0.75	0.0000	383	0	482	
865	0.6782	5000	satellite	220000	30180252	11248	5.11	1894331	6.28	0.8146	832	0	33	*
865	0.4565	5000	transposable_element	220000	30180252	35731	16.24	5036599	16.69	0.9732	861	0	4	**
866	0.1978	5000	DNA_replication_origin	218338	30181914	9678	4.43	1050712	3.48	1.2733	788	0	78	
866	1.2346	5000	DNAseI_hypersensitive_site	218338	30181914	27086	12.41	3955716	13.11	0.9465	34	0	832	*
866	1.2024	5000	gene	218338	30181914	103575	47.44	15920882	52.75	0.8993	11	0	855	*
866	1.2126	5000	open_chromatin_state_1	218338	30181914	21023	9.63	3433477	11.38	0.8464	107	0	759	
866	1.2523	5000	open_chromatin_state_2	218338	30181914	16975	7.77	3083675	10.22	0.7610	118	0	748	
866	1.4188	5000	open_chromatin_state_3	218338	30181914	16290	7.46	3106560	10.29	0.7249	36	0	830	*
866	1.0118	5000	open_chromatin_state_4	218338	30181914	32388	14.83	4746012	15.72	0.9433	391	0	475	
866	0.6567	5000	open_chromatin_state_5	218338	30181914	30568	14.00	4391882	14.55	0.9621	780	0	86	
866	1.4857	5000	open_chromatin_state_6	218338	30181914	24504	11.22	3287266	10.89	1.0304	30	0	836	*
866	1.0393	5000	open_chromatin_state_7	218338	30181914	25093	11.49	3105407	10.29	1.1170	360	0	506	
866	0.8410	5000	open_chromatin_state_8	218338	30181914	17916	8.21	2382534	7.89	1.0395	572	1	293	
866	0.0000	5000	open_chromatin_state_9	218338	30181914	33581	15.38	2643619	8.76	1.7560	866	0	0	
866	0.9460	5000	pseudogene	218338	30181914	2794	1.28	222709	0.74	1.7342	384	0	482	
866	0.6782	5000	satellite	218338	30181914	18944	8.68	1886635	6.25	1.3880	833	0	33	*
866	0.4565	5000	transposable_element	218338	30181914	51575	23.62	5020755	16.63	1.4200	862	0	4	**
867	0.1978	5000	DNA_replication_origin	220000	30180252	7318	3.33	1053072	3.49	0.9533	789	0	78	
867	1.2346	5000	DNAseI_hypersensitive_site	220000	30180252	31892	14.50	3950910	13.09	1.1073	34	0	833	*
867	1.2024	5000	gene	220000	30180252	110656	50.30	15913801	52.73	0.9539	11	0	856	*
867	1.2126	5000	open_chromatin_state_1	220000	30180252	19816	9.01	3434684	11.38	0.7915	107	0	760	
867	1.2523	5000	open_chromatin_state_2	220000	30180252	23733	10.79	3076917	10.20	1.0581	118	0	749	
867	1.4188	5000	open_chromatin_state_3	220000	30180252	30222	13.74	3092628	10.25	1.3406	36	0	831	*
867	1.0118	5000	open_chromatin_state_4	220000	30180252	30286	13.77	4748114	15.73	0.8750	391	0	476	
867	0.6567	5000	open_chromatin_state_5	220000	30180252	28476	12.94	4393974	14.56	0.8890	781	0	86	
867	1.4857	5000	open_chromatin_state_6	220000	30180252	18896	8.59	3292874	10.91	0.7872	30	0	837	*
867	1.0393	5000	open_chromatin_state_7	220000	30180252	25843	11.75	3104657	10.29	1.1419	361	0	506	
867	0.8410	5000	open_chromatin_state_8	220000	30180252	27449	12.48	2373001	7.86	1.5868	573	1	293	
867	0.0000	5000	open_chromatin_state_9	220000	30180252	15279	6.94	2661921	8.82	0.7874	867	0	0	
867	0.9460	5000	pseudogene	220000	30180252	1625	0.74	223878	0.74	0.9957	385	0	482	
867	0.6782	5000	satellite	220000	30180252	12628	5.74	1892951	6.27	0.9152	834	0	33	*
867	0.4565	5000	transposable_element	220000	30180252	40879	18.58	5031451	16.67	1.1146	863	0	4	**
868	0.1978	5000	DNA_replication_origin	220000	30180252	13024	5.92	1047366	3.47	1.7059	790	0	78	
868	1.2346	5000	DNAseI_hypersensitive_site	220000	30180252	29687	13.49	3953115	13.10	1.0302	34	0	834	*
868	1.2024	5000	gene	220000	30180252	121212	55.10	15903245	52.69	1.0456	11	0	857	*
868	1.2126	5000	open_chromatin_state_1	220000	30180252	28239	12.84	3426261	11.35	1.1307	107	0	761	
868	1.2523	5000	open_chromatin_state_2	220000	30180252	30796	14.00	3069854	10.17	1.3762	119	0	749	
868	1.4188	5000	open_chromatin_state_3	220000	30180252	26718	12.14	3096132	10.26	1.1838	36	0	832	*
868	1.0118	5000	open_chromatin_state_4	220000	30180252	31706	14.41	4746694	15.73	0.9163	391	0	477	
868	0.6567	5000	open_chromatin_state_5	220000	30180252	14685	6.68	4407765	14.60	0.4570	781	0	87	
868	1.4857	5000	open_chromatin_state_6	220000	30180252	20732	9.42	3291038	10.90	0.8642	30	0	838	*
868	1.0393	5000	open_chromatin_state_7	220000	30180252	18265	8.30	3112235	10.31	0.8051	361	0	507	
868	0.8410	5000	open_chromatin_state_8	220000	30180252	11641	5.29	2388809	7.92	0.6685	573	1	294	
868	0.0000	5000	open_chromatin_state_9	220000	30180252	37218	16.92	2639982	8.75	1.9340	868	0	0	
868	0.9460	5000	pseudogene	220000	30180252	1506	0.68	223997	0.74	0.9223	385	0	483	
868	0.6782	5000	satellite	220000	30180252	19057	8.66	1886522	6.25	1.3858	835	0	33	*
868	0.4565	5000	transposable_element	220000	30180252	52109	23.69	5020221	16.63	1.4239	864	0	4	**
869	0.1978	5000	DNA_replication_origin	220000	30180252	7156	3.25	1053234	3.49	0.9321	791	0	78	
869	1.2346	5000	DNAseI_hypersensitive_site	220000	30180252	24673	11.21	3958129	13.11	0.8551	34	0	835	*
869	1.2024	5000	gene	220000	30180252	120718	54.87	15903739	52.70	1.0413	11	0	858	*
869	1.2126	5000	open_chromatin_state_1	220000	30180252	23412	10.64	3431088	11.37	0.9361	107	0	762	
869	1.2523	5000	open_chromatin_state_2	220000	30180252	25210	11.46	3075440	10.19	1.1245	119	0	750	
869	1.4188	5000	open_chromatin_state_3	220000	30180252	20929	9.51	3101921	10.28	0.9256	36	0	833	*
869	1.0118	5000	open_chromatin_state_4	220000	30180252	26636	12.11	4751764	15.74	0.7690	391	0	478	
869	0.6567	5000	open_chromatin_state_5	220000	30180252	32421	14.74	4390029	14.55	1.0131	782	0	87	
869	1.4857	5000	open_chromatin_state_6	220000	30180252	23533	10.70	3288237	10.90	0.9818	30	0	839	*
869	1.0393	5000	open_chromatin_state_7	220000	30180252	25481	11.58	3105019	10.29	1.1258	362	0	507	
869	0.8410	5000	open_chromatin_state_8	220000	30180252	25052	11.39	2375398	7.87	1.4468	574	1	294	
869	0.0000	5000	open_chromatin_state_9	220000	30180252	17326	7.88	2659874	8.81	0.8936	869	0	0	
869	0.9460	5000	pseudogene	220000	30180252	126	0.06	225377	0.75	0.0767	385	0	484	
869	0.6782	5000	satellite	220000	30180252	17619	8.01	1887960	6.26	1.2802	836	0	33	*
869	0.4565	5000	transposable_element	220000	30180252	36968	16.80	5035362	16.68	1.0072	865	0	4	**
870	0.1978	5000	DNA_replication_origin	219016	30181236	4386	2.00	1056004	3.50	0.5724	792	0	78	
870	1.2346	5000	DNAseI_hypersensitive_site	219016	30181236	27334	12.48	3955468	13.11	0.9523	34	0	836	*
870	1.2024	5000	gene	219016	30181236	132712	60.59	15891745	52.65	1.1508	11	0	859	*
870	1.2126	5000	open_chromatin_state_1	219016	30181236	29128	13.30	3425372	11.35	1.1718	107	0	763	
870	1.2523	5000	open_chromatin_state_2	219016	30181236	19751	9.02	3080899	10.21	0.8834	119	0	751	
870	1.4188	5000	open_chromatin_state_3	219016	30181236	29377	13.41	3093473	10.25	1.3086	36	0	834	*
870	1.0118	5000	open_chromatin_state_4	219016	30181236	27590	12.60	4750810	15.74	0.8003	391	0	479	
870	0.6567	5000	open_chromatin_state_5	219016	30181236	25134	11.48	4397316	14.57	0.7877	783	0	87	
870	1.4857	5000	open_chromatin_state_6	219016	30181236	30822	14.07	3280948	10.87	1.2946	30	0	840	*
870	1.0393	5000	open_chromatin_state_7	219016	30181236	22714	10.37	3107786	10.30	1.0072	362	0	508	
870	0.8410	5000	open_chromatin_state_8	219016	30181236	18010	8.22	2382440	7.89	1.0417	575	1	294	
870	0.0000	5000	open_chromatin_state_9	219016	30181236	16490	7.53	2660710	8.82	0.8541	870	0	0	
870	0.9460	5000	pseudogene	219016	30181236	313	0.14	225190	0.75	0.1915	385	0	485	
870	0.6782	5000	satellite	219016	30181236	15695	7.17	1889884	6.26	1.1444	837	0	33	*
870	0.4565	5000	transposable_element	219016	30181236	27056	12.35	5045274	16.72	0.7390	866	0	4	**
871	0.1978	5000	DNA_replication_origin	220000	30180252	5302	2.41	1055088	3.50	0.6894	793	0	78	
871	1.2346	5000	DNAseI_hypersensitive_site	220000	30180252	23825	10.83	3958977	13.12	0.8256	34	0	837	*
871	1.2024	5000	gene	220000	30180252	121934	55.42	15902523	52.69	1.0519	11	0	860	*
871	1.2126	5000	open_chromatin_state_1	220000	30180252	22785	10.36	3431715	11.37	0.9108	107	0	764	
871	1.2523	5000	open_chromatin_state_2	220000	30180252	18763	8.53	3081887	10.21	0.8352	119	0	752	
871	1.4188	5000	open_chromatin_state_3	220000	30180252	18858	8.57	3103992	10.28	0.8334	36	0	835	*
871	1.0118	5000	open_chromatin_state_4	220000	30180252	36317	16.51	4742083	15.71	1.0506	392	0	479	
871	0.6567	5000	open_chromatin_state_5	220000	30180252	46063	20.94	4376387	14.50	1.4439	784	0	87	
871	1.4857	5000	open_chromatin_state_6	220000	30180252	23300	10.59	3288470	10.90	0.9720	30	0	841	*
871	1.0393	5000	open_chromatin_state_7	220000	30180252	29207	13.28	3101293	10.28	1.2919	363	0	508	
871	0.8410	5000	open_chromatin_state_8	220000	30180252	11636	5.29	2388814	7.92	0.6682	575	1	295	
871	0.0000	5000	open_chromatin_state_9	220000	30180252	13071	5.94	2664129	8.83	0.6731	871	0	0	
871	0.9460	5000	pseudogene	220000	30180252	0	0.00	225503	0.75	0.0000	385	0	486	
871	0.6782	5000	satellite	220000	30180252	13995	6.36	1891584	6.27	1.0150	838	0	33	*
871	0.4565	5000	transposable_element	220000	30180252	33020	15.01	5039310	16.70	0.8989	867	0	4	**
872	0.1978	5000	DNA_replication_origin	218522	30181730	7420	3.40	1052970	3.49	0.9733	794	0	78	
872	1.2346	5000	DNAseI_hypersensitive_site	218522	30181730	29423	13.46	3953379	13.10	1.0279	34	0	838	*
872	1.2024	5000	gene	218522	30181730	113350	51.87	15911107	52.72	0.9839	11	0	861	*
872	1.2126	5000	open_chromatin_state_1	218522	30181730	20412	9.34	3434088	11.38	0.8210	107	0	765	
872	1.2523	5000	open_chromatin_state_2	218522	30181730	18628	8.52	3082022	10.21	0.8348	119	0	753	
872	1.4188	5000	open_chromatin_state_3	218522	30181730	21851	10.00	3100999	10.27	0.9732	36	0	836	*
872	1.0118	5000	open_chromatin_state_4	218522	30181730	48850	22.35	4729550	15.67	1.4266	393	0	479	
872	0.6567	5000	open_chromatin_state_5	218522	30181730	39433	18.05	4383017	14.52	1.2426	785	0	87	
872	1.4857	5000	open_chromatin_state_6	218522	30181730	23568	10.79	3288202	10.89	0.9899	30	0	842	*
872	1.0393	5000	open_chromatin_state_7	218522	30181730	17611	8.06	3112889	10.31	0.7814	363	0	509	
872	0.8410	5000	open_chromatin_state_8	218522	30181730	16201	7.41	2384249	7.90	0.9385	576	1	295	
872	0.0000	5000	open_chromatin_state_9	218522	30181730	11968	5.48	2665232	8.83	0.6202	872	0	0	
