Run	Real_ratio	Bp	Feature	Breakpoint_region_bp	Non_breakpoint_region_bp	Feature_bp_inside	%Inside	Feature_bp_outside	%Outside	Shuffled_ratio	Above	Same	Below
804	1.0242	1000	gene	30000	30329471	17407	58.02	15986362	52.71	1.1008	369	0	435	
804	0.9807	1000	mRNA	30000	30329471	20151	67.17	17558274	57.89	1.1603	451	0	353	
804	0.0000	1000	miRNA	30000	30329471	0	0.00	9336	0.03	0.0000	35	769	0	
804	0.0000	1000	ncRNA	30000	30329471	189	0.63	183507	0.61	1.0412	197	607	0	
804	1.2696	1000	open_chromatin_state_1	30000	30329471	3272	10.91	3444328	11.36	0.9604	216	0	588	
804	1.6674	1000	open_chromatin_state_2	30000	30329471	6369	21.23	3087945	10.18	2.0852	67	0	737	
804	0.8545	1000	open_chromatin_state_3	30000	30329471	4072	13.57	3116078	10.27	1.3211	490	0	314	
804	0.7135	1000	open_chromatin_state_4	30000	30329471	2960	9.87	4762990	15.70	0.6283	627	0	177	
804	1.7146	1000	open_chromatin_state_5	30000	30329471	6166	20.55	4412234	14.55	1.4128	45	0	759	
804	0.4890	1000	open_chromatin_state_6	30000	30329471	1703	5.68	3305647	10.90	0.5208	707	0	97	
804	0.8223	1000	open_chromatin_state_7	30000	30329471	458	1.53	3127492	10.31	0.1481	479	0	325	
804	0.6663	1000	open_chromatin_state_8	30000	30329471	1269	4.23	2399181	7.91	0.5347	574	1	229	
804	0.5221	1000	open_chromatin_state_9	30000	30329471	3731	12.44	2673469	8.81	1.4109	606	0	198	
804	1.0012	1000	protein	30000	30329471	14528	48.43	13585251	44.79	1.0811	428	0	376	
804	0.0000	1000	pseudogene	30000	30329471	0	0.00	225503	0.74	0.0000	277	527	0	
804	0.0000	1000	pseudogenic_exon	30000	30329471	0	0.00	207487	0.68	0.0000	276	528	0	
804	0.0000	1000	pseudogenic_transcript	30000	30329471	0	0.00	225503	0.74	0.0000	277	527	0	
804	0.6445	1000	satellite	30000	30329471	1820	6.07	1902102	6.27	0.9673	690	0	114	
804	0.0000	1000	snRNA	30000	30329471	0	0.00	337	0.00	0.0000	0	804	0	
804	0.0000	1000	snoRNA	30000	30329471	0	0.00	2174	0.01	0.0000	15	789	0	
804	0.0000	1000	tRNA	30000	30329471	72	0.24	15268	0.05	4.7675	151	653	0	
804	1.0760	1000	three_prime_UTR	30000	30329471	260	0.87	1317484	4.34	0.1995	324	0	480	
804	0.4224	1000	transposable_element	30000	30329471	6500	21.67	5064745	16.70	1.2975	769	0	35	*
804	0.4991	1000	transposable_element_gene	30000	30329471	2816	9.39	1695594	5.59	1.6790	593	2	209	
804	0.4334	1000	transposon_fragment	30000	30329471	6426	21.42	4935951	16.27	1.3162	761	0	43	
805	1.0529	1000	CDS	30000	30329471	8359	27.86	8867975	29.24	0.9530	322	1	482	
805	0.9543	1000	DNA_replication_origin	30000	30329471	2000	6.67	1058390	3.49	1.9104	284	155	366	
805	1.4364	1000	DNAseI_hypersensitive_site	30000	30329471	4619	15.40	3972707	13.10	1.1755	70	0	735	
805	1.0002	1000	exon	30000	30329471	12819	42.73	12592064	41.52	1.0292	395	0	410	
805	1.7759	1000	five_prime_UTR	30000	30329471	134	0.45	848993	2.80	0.1596	79	0	726	
805	1.0242	1000	gene	30000	30329471	16161	53.87	15987608	52.71	1.0219	369	0	436	
805	0.9807	1000	mRNA	30000	30329471	18587	61.96	17559838	57.90	1.0701	452	0	353	
805	0.0000	1000	miRNA	30000	30329471	0	0.00	9336	0.03	0.0000	35	770	0	
805	0.0000	1000	ncRNA	30000	30329471	0	0.00	183696	0.61	0.0000	197	608	0	
805	1.2696	1000	open_chromatin_state_1	30000	30329471	1466	4.89	3446134	11.36	0.4301	216	0	589	
805	1.6674	1000	open_chromatin_state_2	30000	30329471	1124	3.75	3093190	10.20	0.3674	67	0	738	
805	0.8545	1000	open_chromatin_state_3	30000	30329471	3070	10.23	3117080	10.28	0.9957	491	0	314	
805	0.7135	1000	open_chromatin_state_4	30000	30329471	2775	9.25	4763175	15.70	0.5890	627	0	178	
805	1.7146	1000	open_chromatin_state_5	30000	30329471	4987	16.62	4413413	14.55	1.1424	45	0	760	
805	0.4890	1000	open_chromatin_state_6	30000	30329471	4909	16.36	3302441	10.89	1.5028	708	0	97	
805	0.8223	1000	open_chromatin_state_7	30000	30329471	4426	14.75	3123524	10.30	1.4326	480	0	325	
805	0.6663	1000	open_chromatin_state_8	30000	30329471	4773	15.91	2395677	7.90	2.0142	575	1	229	
805	0.5221	1000	open_chromatin_state_9	30000	30329471	2470	8.23	2674730	8.82	0.9336	607	0	198	
805	1.0012	1000	protein	30000	30329471	13815	46.05	13585964	44.79	1.0280	429	0	376	
805	0.0000	1000	pseudogene	30000	30329471	0	0.00	225503	0.74	0.0000	277	528	0	
805	0.0000	1000	pseudogenic_exon	30000	30329471	0	0.00	207487	0.68	0.0000	276	529	0	
805	0.0000	1000	pseudogenic_transcript	30000	30329471	0	0.00	225503	0.74	0.0000	277	528	0	
805	0.6445	1000	satellite	30000	30329471	1292	4.31	1902630	6.27	0.6865	691	0	114	
805	0.0000	1000	snRNA	30000	30329471	0	0.00	337	0.00	0.0000	0	805	0	
805	0.0000	1000	snoRNA	30000	30329471	0	0.00	2174	0.01	0.0000	15	790	0	
805	0.0000	1000	tRNA	30000	30329471	0	0.00	15340	0.05	0.0000	151	654	0	
805	1.0760	1000	three_prime_UTR	30000	30329471	1990	6.63	1315754	4.34	1.5291	325	0	480	
805	0.4224	1000	transposable_element	30000	30329471	5223	17.41	5066022	16.70	1.0423	770	0	35	*
805	0.4991	1000	transposable_element_gene	30000	30329471	2426	8.09	1695984	5.59	1.4461	594	2	209	
805	0.4334	1000	transposon_fragment	30000	30329471	5223	17.41	4937154	16.28	1.0695	762	0	43	
806	1.0529	1000	CDS	30000	30329471	8810	29.37	8867524	29.24	1.0044	322	1	483	
806	0.9543	1000	DNA_replication_origin	30000	30329471	310	1.03	1060080	3.50	0.2956	284	155	367	
806	1.4364	1000	DNAseI_hypersensitive_site	30000	30329471	4443	14.81	3972883	13.10	1.1306	70	0	736	
806	1.0002	1000	exon	30000	30329471	13951	46.50	12590932	41.51	1.1202	396	0	410	
806	1.7759	1000	five_prime_UTR	30000	30329471	890	2.97	848237	2.80	1.0608	79	0	727	
806	1.0242	1000	gene	30000	30329471	14301	47.67	15989468	52.72	0.9042	369	0	437	
806	0.9807	1000	mRNA	30000	30329471	16776	55.92	17561649	57.90	0.9658	452	0	354	
806	0.0000	1000	miRNA	30000	30329471	0	0.00	9336	0.03	0.0000	35	771	0	
806	0.0000	1000	ncRNA	30000	30329471	0	0.00	183696	0.61	0.0000	197	609	0	
806	1.2696	1000	open_chromatin_state_1	30000	30329471	4299	14.33	3443301	11.35	1.2622	216	0	590	
806	1.6674	1000	open_chromatin_state_2	30000	30329471	5233	17.44	3089081	10.19	1.7126	68	0	738	
806	0.8545	1000	open_chromatin_state_3	30000	30329471	1355	4.52	3118795	10.28	0.4392	491	0	315	
806	0.7135	1000	open_chromatin_state_4	30000	30329471	2719	9.06	4763231	15.70	0.5771	627	0	179	
806	1.7146	1000	open_chromatin_state_5	30000	30329471	2991	9.97	4415409	14.56	0.6848	45	0	761	
806	0.4890	1000	open_chromatin_state_6	30000	30329471	2674	8.91	3304676	10.90	0.8180	709	0	97	
806	0.8223	1000	open_chromatin_state_7	30000	30329471	2403	8.01	3125547	10.31	0.7773	480	0	326	
806	0.6663	1000	open_chromatin_state_8	30000	30329471	3621	12.07	2396829	7.90	1.5273	576	1	229	
806	0.5221	1000	open_chromatin_state_9	30000	30329471	4705	15.68	2672495	8.81	1.7799	608	0	198	
806	1.0012	1000	protein	30000	30329471	11635	38.78	13588144	44.80	0.8657	429	0	377	
806	0.0000	1000	pseudogene	30000	30329471	146	0.49	225357	0.74	0.6550	278	528	0	
806	0.0000	1000	pseudogenic_exon	30000	30329471	146	0.49	207341	0.68	0.7119	277	529	0	
806	0.0000	1000	pseudogenic_transcript	30000	30329471	146	0.49	225357	0.74	0.6550	278	528	0	
806	0.6445	1000	satellite	30000	30329471	1977	6.59	1901945	6.27	1.0509	692	0	114	
806	0.0000	1000	snRNA	30000	30329471	0	0.00	337	0.00	0.0000	0	806	0	
806	0.0000	1000	snoRNA	30000	30329471	0	0.00	2174	0.01	0.0000	15	791	0	
806	0.0000	1000	tRNA	30000	30329471	0	0.00	15340	0.05	0.0000	151	655	0	
806	1.0760	1000	three_prime_UTR	30000	30329471	1807	6.02	1315937	4.34	1.3882	326	0	480	
806	0.4224	1000	transposable_element	30000	30329471	7669	25.56	5063576	16.70	1.5312	771	0	35	*
806	0.4991	1000	transposable_element_gene	30000	30329471	2475	8.25	1695935	5.59	1.4754	595	2	209	
806	0.4334	1000	transposon_fragment	30000	30329471	7319	24.40	4935058	16.27	1.4994	763	0	43	
807	1.0529	1000	CDS	30000	30329471	7917	26.39	8868417	29.24	0.9025	322	1	484	
807	0.9543	1000	DNA_replication_origin	30000	30329471	0	0.00	1060390	3.50	0.0000	284	155	368	
807	1.4364	1000	DNAseI_hypersensitive_site	30000	30329471	4728	15.76	3972598	13.10	1.2032	70	0	737	
807	1.0002	1000	exon	30000	30329471	11668	38.89	12593215	41.52	0.9367	396	0	411	
807	1.7759	1000	five_prime_UTR	30000	30329471	609	2.03	848518	2.80	0.7256	79	0	728	
807	1.0242	1000	gene	30000	30329471	18458	61.53	15985311	52.71	1.1674	370	0	437	
807	0.9807	1000	mRNA	30000	30329471	19237	64.12	17559188	57.89	1.1076	453	0	354	
807	0.0000	1000	miRNA	30000	30329471	0	0.00	9336	0.03	0.0000	35	772	0	
807	0.0000	1000	ncRNA	30000	30329471	0	0.00	183696	0.61	0.0000	197	610	0	
807	1.2696	1000	open_chromatin_state_1	30000	30329471	2719	9.06	3444881	11.36	0.7980	216	0	591	
807	1.6674	1000	open_chromatin_state_2	30000	30329471	2946	9.82	3091368	10.19	0.9634	68	0	739	
807	0.8545	1000	open_chromatin_state_3	30000	30329471	3696	12.32	3116454	10.28	1.1990	492	0	315	
807	0.7135	1000	open_chromatin_state_4	30000	30329471	8450	28.17	4757500	15.69	1.7956	628	0	179	
807	1.7146	1000	open_chromatin_state_5	30000	30329471	1861	6.20	4416539	14.56	0.4260	45	0	762	
807	0.4890	1000	open_chromatin_state_6	30000	30329471	7547	25.16	3299803	10.88	2.3122	710	0	97	
807	0.8223	1000	open_chromatin_state_7	30000	30329471	781	2.60	3127169	10.31	0.2525	480	0	327	
807	0.6663	1000	open_chromatin_state_8	30000	30329471	1000	3.33	2399450	7.91	0.4213	576	1	230	
807	0.5221	1000	open_chromatin_state_9	30000	30329471	1000	3.33	2676200	8.82	0.3778	608	0	199	
807	1.0012	1000	protein	30000	30329471	13483	44.94	13586296	44.80	1.0033	430	0	377	
807	0.0000	1000	pseudogene	30000	30329471	0	0.00	225503	0.74	0.0000	278	529	0	
807	0.0000	1000	pseudogenic_exon	30000	30329471	0	0.00	207487	0.68	0.0000	277	530	0	
807	0.0000	1000	pseudogenic_transcript	30000	30329471	0	0.00	225503	0.74	0.0000	278	529	0	
807	0.6445	1000	satellite	30000	30329471	1018	3.39	1902904	6.27	0.5408	692	0	115	
807	0.0000	1000	snRNA	30000	30329471	0	0.00	337	0.00	0.0000	0	807	0	
807	0.0000	1000	snoRNA	30000	30329471	0	0.00	2174	0.01	0.0000	15	792	0	
807	0.0000	1000	tRNA	30000	30329471	0	0.00	15340	0.05	0.0000	151	656	0	
807	1.0760	1000	three_prime_UTR	30000	30329471	2402	8.01	1315342	4.34	1.8462	327	0	480	
807	0.4224	1000	transposable_element	30000	30329471	4948	16.49	5066297	16.70	0.9874	772	0	35	*
807	0.4991	1000	transposable_element_gene	30000	30329471	779	2.60	1697631	5.60	0.4639	595	2	210	
807	0.4334	1000	transposon_fragment	30000	30329471	4948	16.49	4937429	16.28	1.0131	764	0	43	
808	1.0529	1000	CDS	30000	30329471	5462	18.21	8870872	29.25	0.6225	322	1	485	
808	0.9543	1000	DNA_replication_origin	30000	30329471	0	0.00	1060390	3.50	0.0000	284	155	369	
808	1.4364	1000	DNAseI_hypersensitive_site	30000	30329471	3854	12.85	3973472	13.10	0.9806	70	0	738	
808	1.0002	1000	exon	30000	30329471	11472	38.24	12593411	41.52	0.9210	396	0	412	
808	1.7759	1000	five_prime_UTR	30000	30329471	523	1.74	848604	2.80	0.6231	79	0	729	
808	1.0242	1000	gene	30000	30329471	11109	37.03	15992660	52.73	0.7023	370	0	438	
808	0.9807	1000	mRNA	30000	30329471	15496	51.65	17562929	57.91	0.8920	453	0	355	
808	0.0000	1000	miRNA	30000	30329471	0	0.00	9336	0.03	0.0000	35	773	0	
808	0.0000	1000	ncRNA	30000	30329471	0	0.00	183696	0.61	0.0000	197	611	0	
808	1.2696	1000	open_chromatin_state_1	30000	30329471	2805	9.35	3444795	11.36	0.8232	216	0	592	
808	1.6674	1000	open_chromatin_state_2	30000	30329471	1622	5.41	3092692	10.20	0.5302	68	0	740	
808	0.8545	1000	open_chromatin_state_3	30000	30329471	457	1.52	3119693	10.29	0.1481	492	0	316	
808	0.7135	1000	open_chromatin_state_4	30000	30329471	6387	21.29	4759563	15.69	1.3567	629	0	179	
808	1.7146	1000	open_chromatin_state_5	30000	30329471	3729	12.43	4414671	14.56	0.8540	45	0	763	
808	0.4890	1000	open_chromatin_state_6	30000	30329471	5531	18.44	3301819	10.89	1.6935	711	0	97	
808	0.8223	1000	open_chromatin_state_7	30000	30329471	2000	6.67	3125950	10.31	0.6468	480	0	328	
808	0.6663	1000	open_chromatin_state_8	30000	30329471	2469	8.23	2397981	7.91	1.0409	577	1	230	
808	0.5221	1000	open_chromatin_state_9	30000	30329471	5000	16.67	2672200	8.81	1.8917	609	0	199	
808	1.0012	1000	protein	30000	30329471	8542	28.47	13591237	44.81	0.6354	430	0	378	
808	0.0000	1000	pseudogene	30000	30329471	391	1.30	225112	0.74	1.7560	279	529	0	
808	0.0000	1000	pseudogenic_exon	30000	30329471	391	1.30	207096	0.68	1.9087	278	530	0	
808	0.0000	1000	pseudogenic_transcript	30000	30329471	391	1.30	225112	0.74	1.7560	279	529	0	
808	0.6445	1000	satellite	30000	30329471	1166	3.89	1902756	6.27	0.6195	692	0	116	
808	0.0000	1000	snRNA	30000	30329471	0	0.00	337	0.00	0.0000	0	808	0	
808	0.0000	1000	snoRNA	30000	30329471	0	0.00	2174	0.01	0.0000	15	793	0	
808	0.0000	1000	tRNA	30000	30329471	0	0.00	15340	0.05	0.0000	151	657	0	
808	1.0760	1000	three_prime_UTR	30000	30329471	1136	3.79	1316608	4.34	0.8723	327	0	481	
808	0.4224	1000	transposable_element	30000	30329471	5568	18.56	5065677	16.70	1.1112	773	0	35	*
808	0.4991	1000	transposable_element_gene	30000	30329471	4387	14.62	1694023	5.59	2.6181	596	2	210	
808	0.4334	1000	transposon_fragment	30000	30329471	5568	18.56	4936809	16.28	1.1402	765	0	43	
809	1.0529	1000	CDS	30000	30329471	10548	35.16	8865786	29.23	1.2028	323	1	485	
809	0.9543	1000	DNA_replication_origin	30000	30329471	1000	3.33	1059390	3.49	0.9543	284	156	369	
809	1.4364	1000	DNAseI_hypersensitive_site	30000	30329471	2278	7.59	3975048	13.11	0.5794	70	0	739	
809	1.0002	1000	exon	30000	30329471	14297	47.66	12590586	41.51	1.1480	397	0	412	
809	1.7759	1000	five_prime_UTR	30000	30329471	608	2.03	848519	2.80	0.7244	79	0	730	
809	1.0242	1000	gene	30000	30329471	19781	65.94	15983988	52.70	1.2511	371	0	438	
809	0.9807	1000	mRNA	30000	30329471	21773	72.58	17556652	57.89	1.2538	454	0	355	
809	0.0000	1000	miRNA	30000	30329471	0	0.00	9336	0.03	0.0000	35	774	0	
809	0.0000	1000	ncRNA	30000	30329471	0	0.00	183696	0.61	0.0000	197	612	0	
809	1.2696	1000	open_chromatin_state_1	30000	30329471	2781	9.27	3444819	11.36	0.8162	216	0	593	
809	1.6674	1000	open_chromatin_state_2	30000	30329471	1875	6.25	3092439	10.20	0.6130	68	0	741	
809	0.8545	1000	open_chromatin_state_3	30000	30329471	4435	14.78	3115715	10.27	1.4391	493	0	316	
809	0.7135	1000	open_chromatin_state_4	30000	30329471	3305	11.02	4762645	15.70	0.7016	629	0	180	
809	1.7146	1000	open_chromatin_state_5	30000	30329471	5000	16.67	4413400	14.55	1.1454	45	0	764	
809	0.4890	1000	open_chromatin_state_6	30000	30329471	1546	5.15	3305804	10.90	0.4728	711	0	98	
809	0.8223	1000	open_chromatin_state_7	30000	30329471	4238	14.13	3123712	10.30	1.3716	481	0	328	
809	0.6663	1000	open_chromatin_state_8	30000	30329471	4012	13.37	2396438	7.90	1.6925	578	1	230	
809	0.5221	1000	open_chromatin_state_9	30000	30329471	2808	9.36	2674392	8.82	1.0615	610	0	199	
809	1.0012	1000	protein	30000	30329471	18391	61.30	13581388	44.78	1.3690	431	0	378	
809	0.0000	1000	pseudogene	30000	30329471	0	0.00	225503	0.74	0.0000	279	530	0	
809	0.0000	1000	pseudogenic_exon	30000	30329471	0	0.00	207487	0.68	0.0000	278	531	0	
809	0.0000	1000	pseudogenic_transcript	30000	30329471	0	0.00	225503	0.74	0.0000	279	530	0	
809	0.6445	1000	satellite	30000	30329471	1723	5.74	1902199	6.27	0.9157	693	0	116	
809	0.0000	1000	snRNA	30000	30329471	0	0.00	337	0.00	0.0000	0	809	0	
809	0.0000	1000	snoRNA	30000	30329471	0	0.00	2174	0.01	0.0000	15	794	0	
809	0.0000	1000	tRNA	30000	30329471	0	0.00	15340	0.05	0.0000	151	658	0	
809	1.0760	1000	three_prime_UTR	30000	30329471	1288	4.29	1316456	4.34	0.9891	327	0	482	
809	0.4224	1000	transposable_element	30000	30329471	5404	18.01	5065841	16.70	1.0785	774	0	35	*
809	0.4991	1000	transposable_element_gene	30000	30329471	1992	6.64	1696418	5.59	1.1871	597	2	210	
809	0.4334	1000	transposon_fragment	30000	30329471	5404	18.01	4936973	16.28	1.1066	766	0	43	
810	1.0529	1000	CDS	30000	30329471	8061	26.87	8868273	29.24	0.9190	323	1	486	
810	0.9543	1000	DNA_replication_origin	30000	30329471	1395	4.65	1058995	3.49	1.3318	285	156	369	
810	1.4364	1000	DNAseI_hypersensitive_site	30000	30329471	3906	13.02	3973420	13.10	0.9938	70	0	740	
810	1.0002	1000	exon	30000	30329471	10783	35.94	12594100	41.52	0.8656	397	0	413	
810	1.7759	1000	five_prime_UTR	30000	30329471	1351	4.50	847776	2.80	1.6111	79	0	731	
810	1.0242	1000	gene	30000	30329471	15392	51.31	15988377	52.72	0.9733	371	0	439	
810	0.9807	1000	mRNA	30000	30329471	15954	53.18	17562471	57.91	0.9184	454	0	356	
810	0.0000	1000	miRNA	30000	30329471	0	0.00	9336	0.03	0.0000	35	775	0	
810	0.0000	1000	ncRNA	30000	30329471	0	0.00	183696	0.61	0.0000	197	613	0	
810	1.2696	1000	open_chromatin_state_1	30000	30329471	2565	8.55	3445035	11.36	0.7527	216	0	594	
810	1.6674	1000	open_chromatin_state_2	30000	30329471	5799	19.33	3088515	10.18	1.8982	69	0	741	
810	0.8545	1000	open_chromatin_state_3	30000	30329471	2928	9.76	3117222	10.28	0.9496	494	0	316	
810	0.7135	1000	open_chromatin_state_4	30000	30329471	4638	15.46	4761312	15.70	0.9848	630	0	180	
810	1.7146	1000	open_chromatin_state_5	30000	30329471	2919	9.73	4415481	14.56	0.6683	45	0	765	
810	0.4890	1000	open_chromatin_state_6	30000	30329471	1866	6.22	3305484	10.90	0.5707	712	0	98	
810	0.8223	1000	open_chromatin_state_7	30000	30329471	1660	5.53	3126290	10.31	0.5368	481	0	329	
810	0.6663	1000	open_chromatin_state_8	30000	30329471	5523	18.41	2394927	7.90	2.3315	579	1	230	
810	0.5221	1000	open_chromatin_state_9	30000	30329471	2102	7.01	2675098	8.82	0.7944	611	0	199	
810	1.0012	1000	protein	30000	30329471	12223	40.74	13587556	44.80	0.9095	431	0	379	
810	0.0000	1000	pseudogene	30000	30329471	0	0.00	225503	0.74	0.0000	279	531	0	
810	0.0000	1000	pseudogenic_exon	30000	30329471	0	0.00	207487	0.68	0.0000	278	532	0	
810	0.0000	1000	pseudogenic_transcript	30000	30329471	0	0.00	225503	0.74	0.0000	279	531	0	
810	0.6445	1000	satellite	30000	30329471	4027	13.42	1899895	6.26	2.1429	694	0	116	
810	0.0000	1000	snRNA	30000	30329471	0	0.00	337	0.00	0.0000	0	810	0	
810	0.0000	1000	snoRNA	30000	30329471	0	0.00	2174	0.01	0.0000	15	795	0	
810	0.0000	1000	tRNA	30000	30329471	0	0.00	15340	0.05	0.0000	151	659	0	
810	1.0760	1000	three_prime_UTR	30000	30329471	914	3.05	1316830	4.34	0.7017	327	0	483	
810	0.4224	1000	transposable_element	30000	30329471	5208	17.36	5066037	16.70	1.0393	775	0	35	*
810	0.4991	1000	transposable_element_gene	30000	30329471	562	1.87	1697848	5.60	0.3346	597	2	211	
810	0.4334	1000	transposon_fragment	30000	30329471	4636	15.45	4937741	16.28	0.9492	767	0	43	
811	1.0529	1000	CDS	30000	30329471	10118	33.73	8866216	29.23	1.1537	324	1	486	
811	0.9543	1000	DNA_replication_origin	30000	30329471	1109	3.70	1059281	3.49	1.0584	286	156	369	
811	1.4364	1000	DNAseI_hypersensitive_site	30000	30329471	4311	14.37	3973015	13.10	1.0970	70	0	741	
811	1.0002	1000	exon	30000	30329471	15021	50.07	12589862	41.51	1.2062	398	0	413	
811	1.7759	1000	five_prime_UTR	30000	30329471	1246	4.15	847881	2.80	1.4857	79	0	732	
811	1.0242	1000	gene	30000	30329471	18792	62.64	15984977	52.70	1.1885	372	0	439	
811	0.9807	1000	mRNA	30000	30329471	21043	70.14	17557382	57.89	1.2117	455	0	356	
811	0.0000	1000	miRNA	30000	30329471	0	0.00	9336	0.03	0.0000	35	776	0	
811	0.0000	1000	ncRNA	30000	30329471	0	0.00	183696	0.61	0.0000	197	614	0	
811	1.2696	1000	open_chromatin_state_1	30000	30329471	4078	13.59	3443522	11.35	1.1973	216	0	595	
811	1.6674	1000	open_chromatin_state_2	30000	30329471	5769	19.23	3088545	10.18	1.8884	70	0	741	
811	0.8545	1000	open_chromatin_state_3	30000	30329471	3694	12.31	3116456	10.28	1.1983	495	0	316	
811	0.7135	1000	open_chromatin_state_4	30000	30329471	3020	10.07	4762930	15.70	0.6410	630	0	181	
811	1.7146	1000	open_chromatin_state_5	30000	30329471	3158	10.53	4415242	14.56	0.7231	45	0	766	
811	0.4890	1000	open_chromatin_state_6	30000	30329471	4893	16.31	3302457	10.89	1.4979	713	0	98	
811	0.8223	1000	open_chromatin_state_7	30000	30329471	3039	10.13	3124911	10.30	0.9832	482	0	329	
811	0.6663	1000	open_chromatin_state_8	30000	30329471	493	1.64	2399957	7.91	0.2077	579	1	231	
811	0.5221	1000	open_chromatin_state_9	30000	30329471	1856	6.19	2675344	8.82	0.7014	612	0	199	
811	1.0012	1000	protein	30000	30329471	14382	47.94	13585397	44.79	1.0703	432	0	379	
811	0.0000	1000	pseudogene	30000	30329471	0	0.00	225503	0.74	0.0000	279	532	0	
811	0.0000	1000	pseudogenic_exon	30000	30329471	0	0.00	207487	0.68	0.0000	278	533	0	
811	0.0000	1000	pseudogenic_transcript	30000	30329471	0	0.00	225503	0.74	0.0000	279	532	0	
811	0.6445	1000	satellite	30000	30329471	1188	3.96	1902734	6.27	0.6312	694	0	117	
811	0.0000	1000	snRNA	30000	30329471	0	0.00	337	0.00	0.0000	0	811	0	
811	0.0000	1000	snoRNA	30000	30329471	0	0.00	2174	0.01	0.0000	15	796	0	
811	0.0000	1000	tRNA	30000	30329471	0	0.00	15340	0.05	0.0000	151	660	0	
811	1.0760	1000	three_prime_UTR	30000	30329471	1932	6.44	1315812	4.34	1.4844	328	0	483	
811	0.4224	1000	transposable_element	30000	30329471	4033	13.44	5067212	16.71	0.8046	776	0	35	*
811	0.4991	1000	transposable_element_gene	30000	30329471	2251	7.50	1696159	5.59	1.3417	598	2	211	
811	0.4334	1000	transposon_fragment	30000	30329471	4033	13.44	4938344	16.28	0.8256	768	0	43	
812	1.0529	1000	CDS	30000	30329471	4872	16.24	8871462	29.25	0.5552	324	1	487	
812	0.9543	1000	DNA_replication_origin	30000	30329471	134	0.45	1060256	3.50	0.1278	286	156	370	
812	1.4364	1000	DNAseI_hypersensitive_site	30000	30329471	6244	20.81	3971082	13.09	1.5896	71	0	741	
812	1.0002	1000	exon	30000	30329471	9485	31.62	12595398	41.53	0.7613	398	0	414	
812	1.7759	1000	five_prime_UTR	30000	30329471	2363	7.88	846764	2.79	2.8213	80	0	732	
812	1.0242	1000	gene	30000	30329471	13010	43.37	15990759	52.72	0.8225	372	0	440	
812	0.9807	1000	mRNA	30000	30329471	14820	49.40	17563605	57.91	0.8531	455	0	357	
812	0.0000	1000	miRNA	30000	30329471	0	0.00	9336	0.03	0.0000	35	777	0	
812	0.0000	1000	ncRNA	30000	30329471	0	0.00	183696	0.61	0.0000	197	615	0	
812	1.2696	1000	open_chromatin_state_1	30000	30329471	4805	16.02	3442795	11.35	1.4110	217	0	595	
812	1.6674	1000	open_chromatin_state_2	30000	30329471	3124	10.41	3091190	10.19	1.0217	70	0	742	
812	0.8545	1000	open_chromatin_state_3	30000	30329471	670	2.23	3119480	10.29	0.2171	495	0	317	
812	0.7135	1000	open_chromatin_state_4	30000	30329471	6062	20.21	4759888	15.69	1.2875	631	0	181	
812	1.7146	1000	open_chromatin_state_5	30000	30329471	3448	11.49	4414952	14.56	0.7896	45	0	767	
812	0.4890	1000	open_chromatin_state_6	30000	30329471	4976	16.59	3302374	10.89	1.5233	714	0	98	
812	0.8223	1000	open_chromatin_state_7	30000	30329471	1657	5.52	3126293	10.31	0.5358	482	0	330	
812	0.6663	1000	open_chromatin_state_8	30000	30329471	2906	9.69	2397544	7.90	1.2254	580	1	231	
812	0.5221	1000	open_chromatin_state_9	30000	30329471	2352	7.84	2674848	8.82	0.8890	613	0	199	
812	1.0012	1000	protein	30000	30329471	8354	27.85	13591425	44.81	0.6214	432	0	380	
812	0.0000	1000	pseudogene	30000	30329471	0	0.00	225503	0.74	0.0000	279	533	0	
812	0.0000	1000	pseudogenic_exon	30000	30329471	0	0.00	207487	0.68	0.0000	278	534	0	
812	0.0000	1000	pseudogenic_transcript	30000	30329471	0	0.00	225503	0.74	0.0000	279	533	0	
812	0.6445	1000	satellite	30000	30329471	2520	8.40	1901402	6.27	1.3399	695	0	117	
812	0.0000	1000	snRNA	30000	30329471	0	0.00	337	0.00	0.0000	0	812	0	
812	0.0000	1000	snoRNA	30000	30329471	0	0.00	2174	0.01	0.0000	15	797	0	
812	0.0000	1000	tRNA	30000	30329471	0	0.00	15340	0.05	0.0000	151	661	0	
812	1.0760	1000	three_prime_UTR	30000	30329471	729	2.43	1317015	4.34	0.5596	328	0	484	
812	0.4224	1000	transposable_element	30000	30329471	6965	23.22	5064280	16.70	1.3904	777	0	35	*
812	0.4991	1000	transposable_element_gene	30000	30329471	1810	6.03	1696600	5.59	1.0786	599	2	211	
812	0.4334	1000	transposon_fragment	30000	30329471	6965	23.22	4935412	16.27	1.4267	769	0	43	
813	1.0529	1000	CDS	30000	30329471	7997	26.66	8868337	29.24	0.9117	324	1	488	
813	0.9543	1000	DNA_replication_origin	30000	30329471	1000	3.33	1059390	3.49	0.9543	286	157	370	
813	1.4364	1000	DNAseI_hypersensitive_site	30000	30329471	3804	12.68	3973522	13.10	0.9679	71	0	742	
813	1.0002	1000	exon	30000	30329471	13420	44.73	12591463	41.52	1.0775	399	0	414	
813	1.7759	1000	five_prime_UTR	30000	30329471	243	0.81	848884	2.80	0.2894	80	0	733	
